row_index,symbol,side,strategy_id,layer,feature,live_value,train_value,status,diff,abs_diff
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,memory_asymmetry_1ATR,1.2963385581970215,1.2963386,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_climax,0.23904889822006226,0.23904891,ok,-1.4901161193847656e-08,1.4901161193847656e-08
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_pct,1.4483914375305176,1.4483914,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_potential,-2.0523722171783447,-2.0523722,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_2h,-0.46380814909935,-0.56514114,diff,0.10133299231529236,0.10133299231529236
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_4h,-0.46184465289115906,-0.5703956,diff,0.10855093598365784,0.10855093598365784
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_24h,-0.1353427916765213,-2.0537488,diff,1.9184060543775558,1.9184060543775558
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_96h,-0.717606782913208,-2.0423653,diff,1.324758529663086,1.324758529663086
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_z,-1.9299339056015015,-2.1285474,diff,0.19861352443695068,0.19861352443695068
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oiw_pos_delta_entry_dist_14d_atr,-0.8454203009605408,-0.96934074,diff,0.12392044067382812,0.12392044067382812
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pct_extreme,0.9857287406921387,0.98572874,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pullback_8,-0.0,-0.0,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,quote_volume_z_30d,-1.4068511724472046,0.0,diff,-1.4068511724472046,1.4068511724472046
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_16h_pct,2.053748846054077,2.0537488,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_per_funding_abs_z_24h,1.8974002599716187,2.0537488,diff,-0.1563485860824585,0.1563485860824585
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret2h,-2.053748846054077,-2.0537488,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret4h_bench_resid,-2.765843152999878,-2.7658434,ok,2.384185791015625e-07,2.384185791015625e-07
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,second_leg_accel_vol_2h,0.21801462769508362,0.21801463,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,shock_vol_ratio,0.960743248462677,1.253652,diff,-0.2929087281227112,0.2929087281227112
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,signed_max_bar_ret_5h,-1.7943532466888428,-1.7943532,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,up_down_semivol_ratio_tanh,1.2782495021820068,1.2782495,ok,0.0,0.0
27,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,zr_6h_x_volume_z_48h,-1.498656153678894,-1.4986639,diff,7.748603820800781e-06,7.748603820800781e-06
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,accel_5h,1.4373319149017334,1.4373327,ok,-8.344650268554688e-07,8.344650268554688e-07
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,adx_14_slope,0.8871771693229675,0.88717717,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,atr_pct_change,-0.786693811416626,-0.7866938,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,atr_percentile,-0.7779092192649841,-0.7779092,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,bars_in_high_vol_state_log_norm,2.053748846054077,2.0537488,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,carry_adj_ret_5h,0.8443964719772339,0.84439707,ok,-5.960464477539062e-07,5.960464477539062e-07
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,carry_adj_short_ret_self_z_10h,-0.1234738901257515,-0.12345774,diff,-1.615285873413086e-05,1.615285873413086e-05
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_decay,1.2023801803588867,1.2023802,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_range_24,-0.05184108763933182,-0.051841088,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_vol_12,-0.485906183719635,-0.36159775,diff,-0.12430843710899353,0.12430843710899353
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dip_volume_profile,0.0,0.0,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dir_path_risk_skew_2h,0.9999613761901855,0.9999614,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_from_low_48h,0.0,0.0,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_ma100_atr,-2.053748846054077,-0.013036233,diff,-2.040712612681091,2.040712612681091
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_high,0.10010060667991638,0.10010061,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_low,0.0035211266949772835,0.0035211267,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_range_mid_atr,-2.053748846054077,-2.0537488,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_rolling_7d_high,0.17756539583206177,0.1775654,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,draw_sym_10h,-68.06270599365234,-68.062706,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_12h,0.2070629894733429,0.20706299,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h,0.3061993420124054,0.30619934,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h_ts_resid,-0.23837900161743164,-0.238379,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_12_04,0.006250445730984211,0.0062504457,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_24_06,0.004752317909151316,0.004752318,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,funding_per_hour,-0.4090491831302643,-0.40904918,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,impulse_ratio_24,0.1433410346508026,0.14334111,ok,-7.450580596923828e-08,7.450580596923828e-08
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_16,0.45938828587532043,0.4593883,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_24,0.46362099051475525,0.463621,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,leverage_build_score,0.3983089029788971,0.43255913,diff,-0.034250229597091675,0.034250229597091675
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_pullback_depth_24,0.03431372717022896,0.034313727,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_24,0.03431372717022896,0.034313727,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_48,0.02348993346095085,0.023489933,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,log_quote_volume,-0.6106767654418945,-0.41059035,diff,-0.20008641481399536,0.20008641481399536
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mark_perp_dislocation,-0.023494666442275047,-0.02349466,ok,-5.587935447692871e-09,5.587935447692871e-09
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,memory_asymmetry_1ATR,1.53032386302948,1.5303239,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_climax,0.28849777579307556,0.28849778,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_pct,1.897930383682251,1.8979304,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_potential,0.01798183284699917,0.017981833,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_2h,-0.05529991164803505,-0.08354925,diff,0.028249341994524002,0.028249341994524002
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_4h,-0.09417027235031128,-0.14734443,diff,0.053174152970314026,0.053174152970314026
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_24h,-0.029662685468792915,-1.7120571,diff,1.682394428178668,1.682394428178668
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_96h,-0.3136928975582123,-1.5749317,diff,1.261238843202591,1.261238843202591
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_z,0.40737512707710266,0.35594684,diff,0.05142828822135925,0.05142828822135925
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oiw_pos_delta_entry_dist_14d_atr,-0.5927504301071167,-0.77247965,diff,0.17972922325134277,0.17972922325134277
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pct_extreme,1.106889009475708,1.106889,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pullback_8,-0.003002454061061144,-0.0036894495,diff,0.0006869954522699118,0.0006869954522699118
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,quote_volume_z_30d,0.0,0.0,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_16h_pct,2.053748846054077,2.0537488,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_per_funding_abs_z_24h,-0.3386579751968384,-0.33987945,diff,0.00122147798538208,0.00122147798538208
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret2h,-1.073288917541504,-1.0732888,ok,-1.1920928955078125e-07,1.1920928955078125e-07
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret4h_bench_resid,0.09618183225393295,0.096185826,diff,-3.993511199951172e-06,3.993511199951172e-06
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,second_leg_accel_vol_2h,-0.06685739755630493,-0.06685739,ok,-7.450580596923828e-09,7.450580596923828e-09
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,shock_vol_ratio,2.053748846054077,2.0537488,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,signed_max_bar_ret_5h,-1.8959484100341797,-1.8959484,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,up_down_semivol_ratio_tanh,-0.4856640100479126,-0.485664,ok,0.0,0.0
28,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,zr_6h_x_volume_z_48h,-0.28370243310928345,-0.28370222,ok,-2.086162567138672e-07,2.086162567138672e-07
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,accel_5h,2.053748846054077,2.0537488,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,adx_14_slope,0.019428784027695656,0.019428784,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,atr_pct_change,1.1650748252868652,1.1650748,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,atr_percentile,0.8166249394416809,0.81662494,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,bars_in_high_vol_state_log_norm,2.053748846054077,2.0537488,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,carry_adj_ret_5h,-0.47424066066741943,-0.47424173,diff,1.0728836059570312e-06,1.0728836059570312e-06
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,carry_adj_short_ret_self_z_10h,2.053748846054077,2.0537488,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_decay,0.8879597187042236,0.8879597,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_range_24,-0.13437584042549133,-0.13437584,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_vol_12,-0.31348511576652527,-0.36405605,diff,0.050570935010910034,0.050570935010910034
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dip_volume_profile,-1.3404232263565063,-1.3404232,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dir_path_risk_skew_2h,-0.9998376965522766,-0.9998377,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_from_low_48h,0.003919296897947788,0.004805604,diff,-0.0008863070979714394,0.0008863070979714394
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_ma100_atr,-2.053748846054077,-0.049393244,diff,-2.004355601966381,2.004355601966381
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_high,0.153310164809227,0.15331016,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_low,-0.006968629080802202,-0.006968629,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_range_mid_atr,-0.17389310896396637,-0.0006640747,diff,-0.17322903429158032,0.17322903429158032
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_rolling_7d_high,0.3135888874530792,0.3135889,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,draw_sym_10h,34.156883239746094,34.156883,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_12h,1.5895005464553833,1.5895005,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h,1.698515772819519,1.6985158,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h_ts_resid,2.2247376441955566,2.2247376,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_12_04,0.007163973059505224,0.007163973,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_24_06,0.006262053269892931,0.0062620533,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,funding_per_hour,-1.1084533070970792e-05,-1.1084533e-05,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,impulse_ratio_24,2.053748846054077,2.0537488,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_16,0.5542730093002319,0.554273,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_24,0.4976133406162262,0.49761334,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,leverage_build_score,0.757090151309967,0.6905214,diff,0.06656873226165771,0.06656873226165771
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_pullback_depth_24,0.0,0.0,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_24,0.0,0.0,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_48,0.0,0.0,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,log_quote_volume,1.830116868019104,-0.37945968,diff,2.2095765471458435,2.2095765471458435
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mark_perp_dislocation,-0.008176753297448158,-0.008176744,ok,-9.313225746154785e-09,9.313225746154785e-09
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,memory_asymmetry_1ATR,1.3797684907913208,1.3797685,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_climax,0.05611904338002205,0.056119036,ok,7.450580596923828e-09,7.450580596923828e-09
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_pct,-1.1865100860595703,-1.1865101,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_potential,-0.01826774701476097,-0.018267747,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_2h,0.04189494624733925,0.06490194,diff,-0.023006994277238846,0.023006994277238846
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_4h,0.0828193873167038,0.13206084,diff,-0.049241453409194946,0.049241453409194946
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_24h,-0.10462376475334167,1.4335157,diff,-1.538139432668686,1.538139432668686
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_96h,0.09396373480558395,1.5659136,diff,-1.4719498232007027,1.4719498232007027
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_z,-0.3187442719936371,-0.2713263,diff,-0.04741796851158142,0.04741796851158142
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oiw_pos_delta_entry_dist_14d_atr,-0.6019120216369629,-0.77516735,diff,0.1732553243637085,0.1732553243637085
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pct_extreme,-0.9481323957443237,-0.9481325,ok,1.1920928955078125e-07,1.1920928955078125e-07
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pullback_8,-0.0037685136776417494,-0.004620723,diff,0.0008522092830389738,0.0008522092830389738
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,quote_volume_z_30d,2.053748846054077,0.0,diff,2.053748846054077,2.053748846054077
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_16h_pct,2.053748846054077,2.0537488,ok,0.0,0.0
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_per_funding_abs_z_24h,1.3707513809204102,1.5409036,diff,-0.1701521873474121,0.1701521873474121
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret2h,0.7559212446212769,0.7559206,ok,6.556510925292969e-07,6.556510925292969e-07
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret4h_bench_resid,-1.4646601676940918,-1.4646636,diff,3.4570693969726562e-06,3.4570693969726562e-06
29,YGG/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,second_leg_accel_vol_2h,0.48902788758277893,0.4890279,ok,0.0,0.0
