fold_id,seed,feature_name,group,regime_family,source_family,gain,split
2,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,1.96492,1.0
2,42,distance_to_ema,location,,context,31.44309,6.0
2,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,23.189909,3.0
2,42,pullback_depth,location,,context,112.14322,11.0
2,42,asset_vol_level_pct,regime,asset_state,asset_state,179.92467,11.0
2,42,zscore_price_50,location,,context,3.804518,2.0
2,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,31.88437,6.0
2,42,zscore_price_200,location,,context,174.12259,19.0
2,42,atr_percentile,regime,compression,compression,63.72909,10.0
2,42,loc_ema_stack_pos_24,location,,trend,5.11807,1.0
2,42,loc_ema_stack_pos_48,location,,trend,30.61919,4.0
2,42,bollinger_band_width,regime,compression,compression,16.44973,3.0
2,42,loc_range_pos_48,location,,context,29.5696,5.0
2,42,choppiness_index_20,regime,path_structure,path_structure,36.93324,8.0
2,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,20.643631,4.0
2,42,loc_prior_bar_pos_48,location,,context,3.34781,1.0
2,42,compression_score,regime,volatility_term_structure,volatility_term_structure,3.37656,1.0
2,42,loc_swing_range_pos_24,location,,context,7.31699,2.0
2,42,loc_swing_range_pos_48,location,,context,45.64058,7.0
2,42,direction_entropy_20,regime,path_structure,path_structure,4.48667,1.0
2,42,loc_session_pos_24,location,,context,11.4763,1.0
2,42,efficiency_ratio_20,regime,path_structure,path_structure,11.555739,3.0
2,42,loc_session_pos_48,location,,context,83.722984,5.0
2,42,ema50_slope,regime,trend,trend,15.02382,4.0
2,42,loc_initial_balance_pos_24,location,,context,4.33671,2.0
2,42,ema_slope_norm,regime,trend,trend,6.350523,2.0
2,42,loc_initial_balance_pos_48,location,,context,30.089628,9.0
2,42,exh_qual_surprise,regime,residual,residual,1.8545809,2.0
2,42,loc_prev_day_range_pos_24,location,,context,79.337944,7.0
2,42,fund_abs_z_mkt_resid,regime,residual,residual,11.97963,4.0
2,42,loc_prev_day_range_pos_48,location,,context,27.64253,4.0
2,42,fund_rate_z_14d,regime,funding,funding,0.290454,1.0
2,42,loc_prev_week_range_pos_24,location,,context,140.41895,9.0
2,42,loc_prev_week_range_pos_48,location,,context,19.34161,4.0
2,42,funding_abs_z,regime,funding,funding,3.33619,1.0
2,42,loc_bb_channel_pos_24,location,,compression,16.78676,2.0
2,42,funding_mean_10d_robust_z,regime,open_interest,open_interest,7.08757,2.0
2,42,loc_bb_channel_pos_48,location,,compression,49.135963,7.0
2,42,funding_mean_15d_robust_z,regime,open_interest,open_interest,1.46986,1.0
2,42,loc_pullback_depth_24,location,,path_structure,95.29011,7.0
2,42,funding_mean_7d_robust_z,regime,open_interest,open_interest,17.0265,3.0
2,42,loc_pullback_depth_48,location,,path_structure,25.54054,3.0
2,42,funding_mom_w,regime,funding,funding,3.08966,2.0
2,42,loc_pivot_ladder_pos_24,location,,context,10.7344,1.0
2,42,funding_per_hour,regime,funding,funding,7.2631497,3.0
2,42,funding_per_hour_mkt_resid,regime,residual,residual,2.4172301,2.0
2,42,bars_in_high_vol_state_log_norm,location,,context,22.628899,4.0
2,42,funding_per_hour_z,regime,funding,funding,17.01518,3.0
2,42,funding_persistence,regime,funding,funding,14.68988,4.0
2,42,funding_rank_30d,regime,funding,funding,6.95334,2.0
2,42,funding_rate,regime,funding,funding,14.2328205,4.0
2,42,funding_vol_10d_robust_z,regime,open_interest,open_interest,13.03142,2.0
2,42,funding_vol_15d_robust_z,regime,open_interest,open_interest,16.896,2.0
2,42,funding_vol_7d_robust_z,regime,open_interest,open_interest,22.267769,3.0
2,42,funding_z,regime,funding,funding,21.586609,4.0
2,42,grind_score_surprise,regime,residual,residual,16.429909,5.0
2,42,leverage_build_score,regime,crowding,crowding,3.52415,1.0
2,42,log_oi_to_volume_1d,regime,open_interest,open_interest,369.6299,28.0
2,42,log_oi_to_volume_7d,regime,open_interest,open_interest,344.20605,23.0
2,42,oi_rank,regime,open_interest,open_interest,23.638395,5.0
2,42,oi_to_volume_1d_z_90d,regime,open_interest,open_interest,33.99352,6.0
2,42,oi_trend_10d_robust_z,regime,open_interest,open_interest,6.6702404,2.0
2,42,oi_trend_7d_robust_z,regime,open_interest,open_interest,8.88824,2.0
2,42,oi_value_log_1d_robust_z,regime,open_interest,open_interest,35.77966,5.0
2,42,oi_value_log_7d_robust_z,regime,open_interest,open_interest,10.49091,3.0
2,42,oi_value_z_30d,regime,open_interest,open_interest,25.764961,2.0
2,42,oi_value_z_90d,regime,open_interest,open_interest,40.73885,7.0
2,42,oi_vol_10d_robust_z,regime,open_interest,open_interest,66.667534,11.0
2,42,oi_vol_15d_robust_z,regime,open_interest,open_interest,40.78415,7.0
2,42,oi_vol_7d_robust_z,regime,open_interest,open_interest,18.34855,3.0
2,42,oi_z,regime,open_interest,open_interest,3.07855,1.0
2,42,price_rv_10d_robust_z,regime,open_interest,open_interest,52.32301,6.0
2,42,price_rv_15d_robust_z,regime,open_interest,open_interest,96.13555,13.0
2,42,price_rv_7d_robust_z,regime,open_interest,open_interest,24.682135,4.0
2,42,price_trend_10d_vol_norm,regime,open_interest,open_interest,132.72247,11.0
2,42,price_trend_15d_vol_norm,regime,open_interest,open_interest,853.1456,40.0
2,42,price_trend_7d_vol_norm,regime,open_interest,open_interest,238.61382,13.0
2,42,prior_range,regime,context,context,0.191783,1.0
2,42,prior_volatility,regime,context,context,13.22394,4.0
2,42,range_24h_pct,regime,compression,compression,263.80463,21.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,3.388217,2.0
2,42,range_per_funding_abs_z_24h,regime,perp_tradeability,perp_tradeability,0.717766,1.0
2,42,return_autocorr_48,regime,momentum,momentum,28.80703,5.0
2,42,rolling_range_20,regime,compression,compression,13.72769,3.0
2,42,rvol_z_peer_resid,regime,residual,residual,12.487619,5.0
2,42,spectral_entropy_ret_24,regime,path_structure,path_structure,3.0002398,2.0
2,42,spike_score_surprise,regime,residual,residual,7.6008196,3.0
2,42,trend_acceleration,regime,trend,trend,45.56079,8.0
2,42,true_range_percentile,regime,volatility,volatility,18.42926,4.0
2,42,variance_ratio_10_48,regime,volatility,volatility,12.15236,3.0
2,42,vol_z_peer_resid,regime,residual,residual,11.90567,3.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,63.06895,7.0
2,42,volume_entropy_24,regime,liquidity,liquidity,11.8773,3.0
2,42,volume_percentile,regime,liquidity,liquidity,5.10893,1.0
2,42,volume_trend_48,regime,liquidity,liquidity,43.55513,6.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,4.40061,1.0
2,42,xasset_asset_minus_basket_fund_z,regime,asset_relative_funding,asset_relative_funding,4.60111,1.0
2,42,xasset_asset_minus_mkt_funding,regime,asset_relative_funding,asset_relative_funding,6.82751,2.0
2,42,xasset_funding_peer_resid,regime,residual,residual,0.595376,1.0
2,42,xasset_funding_ts_resid,regime,residual,residual,4.82362,1.0
