canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_band40_60==0&reg_trend_persistence_ts_top30==0),0.00011669746600091457,0.00011669746600091457,0.00660697414011228,0.009504585713148116,0.005411352477083744,0.003878254749794842,1.0,1.0,0.6,1,,,0.009013716150816756,-0.013896902844450868,0.013688428327442884,0.02781185162486182,,0.6,5.116884956443334e-06,0.001223459500678239,-0.0011067620346773244,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_top70==1&reg_volatility_autocorr_48_ts_band25_75==1&reg_volume_zscore_48h_ts_top80==1),8.318801410496235e-05,8.318801410496235e-05,0.004461910544573394,0.021456835418939592,0.010188042503382334,0.0027307393189187155,1.0,1.0,0.6,10,,,-0.0016060100233877335,-0.006145102604259684,-0.001682101710008298,0.010549926747909152,,0.4,5.0156117184308165e-06,0.000891655587466763,-0.0008084675733618007,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==1&reg_ema50_gt_ema200_ts_top30==1),0.00012427320471033453,0.00012427320471033453,0.004822419337053956,0.024411532282829284,0.04106848780586676,0.005563486805294695,1.0,1.0,0.2,44,,,0.008286107487718433,-0.024285778122978774,0.004173959894276436,0.0201140204642561,,0.6,5.0127094575918035e-06,0.00044410754702767436,-0.0003198343423173398,5,1,1,5,5,stage_a_context,,short,5-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_ema50_gt_ema200_ts_band25_75==0&reg_volatility_autocorr_48_ts_bot80==0&reg_volume_zscore_48h_ts_band30_70==0),0.0001049006066750735,0.0001049006066750735,0.004812068585864322,0.01724047865718603,0.013848562698569539,0.006840305637316043,1.0,1.0,0.4,6,,,-0.0009494283540130509,-0.02656058955566427,0.009368260477677876,0.013020887896066384,,0.6,4.914230232091316e-06,0.0007647864039640446,-0.0006598857972889711,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band40_60==1&reg_volume_zscore_48h_ts_top80==0),0.00010387159418314695,0.00010387159418314695,0.0077225542490064174,0.0192916477099061,0.014006658255172309,0.005043785221801823,1.0,1.0,0.4,11,,,0.0034612042158598507,-0.013053243334432526,-0.004553428694684734,0.022680877624529742,,0.4,4.879587115325412e-06,0.000591467347152818,-0.00048759575296967105,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(*)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_bot40==1&reg_return_autocorr_48_ts_top60==1&reg_trend_persistence_ts_top20==0),0.0001649102196097374,0.0001649102196097374,0.00942078569899043,0.01881297305226326,0.005410592402292386,0.005767029049830311,1.0,1.0,0.4,2,,,-0.004415727648831545,-0.022075616387389932,-0.010518937941284372,0.014649429542333997,,0.4,4.8068185354163e-06,0.0012235454328645208,-0.0010586352132547835,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_top50==1&reg_return_autocorr_48_ts_top60==1&reg_volume_zscore_48h_ts_band25_75==0),0.00011933947680518032,0.00011933947680518032,0.005599720243540279,0.018879904039204122,0.010028426797196843,0.002874207784910894,1.0,1.0,0.4,6,,,0.008216292800608028,-0.005623583448990384,0.0004941007644723505,0.013614739385578924,,0.6,4.753739524003923e-06,0.0008987235149609655,-0.0007793840381557852,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_80_UpperHalfOfSessionRange==1)|(reg_compression_score_ts_bot60==0&reg_price_lt_ema200_ts_band25_75==0&reg_volatility_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_top20==1),4.19462681747973e-05,4.19462681747973e-05,0.004264641007160948,0.026089411228895187,0.03406705886525901,0.01314696621417678,1.0,1.0,0.6,26,,,0.0007205449084401377,-0.008994512413331933,-0.004129643753046895,0.013406891851724992,,0.4,4.625553708126606e-06,0.0004876129027284756,-0.00044566663455367826,5,1,1,5,5,stage_a_context,,short,5-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_135_Fib50Zone_Long==1)|(reg_price_lt_ema200_ts_top80==0&reg_volume_zscore_48h_ts_band40_60==0),4.275623359717429e-05,4.275623359717429e-05,0.0022871879927857408,0.02452455647289753,0.06494953103385373,0.006932677551131475,1.0,1.0,0.4,73,,,0.018154464821602385,0.009918123077428427,0.012570848288524315,0.01956108355896084,,0.8,4.348658094569735e-06,0.0002746692427671889,-0.00023191300917001462,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_bot20==0&reg_volume_autocorr_48_ts_band40_60==1),0.00016205802094191313,0.00016205802094191313,0.009495736638298077,0.011643661232665182,0.004456698539136251,0.00185519940394372,1.0,1.0,0.4,3,,,-0.005518724483933072,-0.018061385012061282,-0.0069022146472638565,0.01965835680401987,,0.4,4.286794475859667e-06,0.0013481427490567271,-0.001186084728114814,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_95_AbovePrevDayMid==0)|(reg_compression_score_ts_top30==0&reg_ema20_gt_ema50_ts_top30==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top20==0),0.00014992975047789514,0.00014992975047789514,0.005893853598561178,0.013918521581217647,0.004974056113788263,0.00366178126521174,0.8,0.8,0.5,2,,,0.00857942053706083,-0.01022779933468097,0.0019000316589036365,0.020707251530645437,,0.5,4.2048547199200785e-06,0.0012761072300356833,-0.0011261774795577881,4,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_44_NearRangeLow==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_compression_score_ts_top80==1&reg_trend_persistence_ts_top60==0),0.00010911989375017583,0.00010911989375017583,0.00585046649771656,0.02343589998781681,0.00907377285924935,0.0029617660847637193,1.0,1.0,0.4,7,,,-0.0002563213356639077,-0.011254400209090656,-0.002251959253460521,0.014034714753351383,,0.4,4.133561997955255e-06,0.0009448188683121117,-0.0008356989745619359,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_11_DeepPullbackToSlowEMA_Long==1)|(reg_compression_score_ts_band40_60==0&reg_ema50_gt_ema200_ts_band20_80==1),6.923025939613581e-05,6.923025939613581e-05,0.0030982121549044937,0.02291680797934532,0.022125017101682805,0.00477767329508129,1.0,1.0,0.4,20,,,0.004274848039162899,0.00012322546796888231,0.0014188988620905364,0.01635527502216972,,0.8,4.106334286907865e-06,0.00047060466993832054,-0.00040137441054218474,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_atr_change_rate_ts_top70==0&reg_return_autocorr_48_ts_bot30==0&reg_trend_persistence_ts_band30_70==1&reg_volume_zscore_48h_ts_top30==0),0.00020957551896572113,0.00020957551896572113,0.0039001591807501412,0.007796779740601778,0.0023882183340174007,0.0019504892781947328,0.8,0.8,0.5,1,,,-0.0033087935565331173,-0.006901857272932707,0.0015095369532120108,0.0051026006696116,,0.5,4.0808161805323735e-06,0.00184164320692991,-0.001632067687964189,4,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_56_BelowLastSwingLow==0)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_band25_75==0&reg_return_autocorr_48_ts_top80==1),7.050891872495413e-05,7.050891872495413e-05,0.003947434678971702,0.020552647998556495,0.00915335902386128,0.0027889093247408,0.8,0.8,0.75,8,,,-0.006199937503513914,-0.01242280911999611,-0.007480623412093289,-0.0012577517956110932,,0.25,4.031573476083493e-06,0.0009407024191700594,-0.0008701935004451053,4,1,1,4,4,stage_a_context,,short,4-way,False,low_support|below_hurdle,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_top60==1&reg_bollinger_band_width_ts_bot30==1&reg_compression_score_ts_band25_75==1),0.00013205865398049354,0.00013205865398049354,0.006460827958976918,0.005766343511641026,0.0025471373049774765,0.0009288216924149881,1.0,1.0,0.6,2,,,0.0009608255700773206,-0.025474719224791092,0.008492106398917391,0.015117509370350637,,0.6,3.973263964538103e-06,0.0017832668288513594,-0.001651208174870866,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_41_LowerQuartileOfRange==0)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_bot60==0&reg_volume_zscore_48h_ts_top70==1),6.215088069438934e-05,6.215088069438934e-05,0.011871281602399576,0.013451115414500236,0.01098396748906759,0.007707973932885799,1.0,1.0,0.6,1,,,-0.0009328079244652294,-0.009160092154193517,-0.0033954651438246057,0.03164756866257298,,0.4,3.862361209216329e-06,0.0008587423674436519,-0.0007965914867492626,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_compression_score_ts_band30_70==0&reg_ema20_gt_ema50_ts_band25_75==0),2.2721351706422864e-05,2.2721351706422864e-05,0.0015194207288496732,0.024842654541134834,0.07911643839087099,0.020794940348266518,1.0,1.0,0.6,57,,,0.010944528510127866,0.007799543718961983,0.014931501674745856,0.0283912498534678,,0.8,3.828771103034918e-06,0.00031996991454013814,-0.0002972485628337153,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_12_DeepPullbackToSlowEMA_Short==1)|(reg_trend_persistence_ts_band25_75==1&reg_volume_autocorr_48_ts_top20==0),0.00030029533081687987,0.00030029533081687987,0.0028971524692048656,0.01869412185624242,0.003978991532766824,0.001124399239906334,0.8,0.8,0.25,3,,,0.002264214920751465,-0.004338327799995421,-0.0008510721025736683,0.005751470618173217,,0.5,3.7775366317402647e-06,0.0011097151944523748,-0.000809419863635495,4,1,1,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_return_autocorr_48_ts_band40_60==1&reg_trend_persistence_ts_top60==0&reg_volatility_autocorr_48_ts_band40_60==1),0.0001324414275586605,0.0001324414275586605,0.01014021490413185,0.012102713994681834,0.0049346589037694635,0.0023290542314181304,1.0,1.0,0.4,1,,,0.011630159375153338,-0.010763024555961719,0.006534009800438857,0.04415442252847082,,0.6,3.6840944231455713e-06,0.0012811911798992612,-0.0011487497523406007,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_135_Fib50Zone_Long==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_band40_60==0&reg_price_lt_ema200_ts_top70==1&reg_volume_zscore_48h_ts_top30==1),0.00016398106890846975,0.00016398106890846975,0.0068913017665396545,0.008568920893594623,0.0031840799801367116,0.00112596674654142,0.8,0.8,0.5,2,,,0.002432452664842368,-0.0011014432051426291,0.00894497643863931,0.012478872308624305,,0.75,3.6758950151987563e-06,0.0015949626791500297,-0.00143098161024156,4,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_band40_60==0),4.8232288099825384e-05,4.8232288099825384e-05,0.0020121956947373606,0.019758991710841656,0.03597712681594535,0.009143583209603913,1.0,1.0,0.4,38,,,0.012314801462074844,-0.00414606401636932,0.002663377350428,0.03338367939602463,,0.6,3.6520615421626614e-06,0.0003690496531571967,-0.0003208173650573713,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_03_BetweenFastMidEMA==1)|(reg_price_lt_ema200_ts_band25_75==1&reg_volatility_autocorr_48_ts_top80==0),5.856425705133006e-05,5.856425705133006e-05,0.004198732956149984,0.022473729401826858,0.024194954116818428,0.01142541158682383,1.0,1.0,0.4,13,,,0.001096662870071409,-0.012338843190008322,-0.0023324055521111308,0.008106847346191649,,0.4,3.6285687988675506e-06,0.00045002396172036884,-0.00039145970466903876,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_135_Fib50Zone_Long==1)|(reg_ema20_gt_ema50_ts_band25_75==0),4.90152626298368e-05,4.90152626298368e-05,0.0030461497833470428,0.02381528876721859,0.033113291681234766,0.009354856605144577,1.0,1.0,0.4,30,,,0.012704077696950885,-0.005630266515996253,0.009936161199752389,0.02315473297360555,,0.6,3.5568994429806423e-06,0.00046710847649418275,-0.00041809321386434596,5,1,1,2,2,stage_a_context,,short,2-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_90_AbovePrevDayHigh==0)|(reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_bot80==0&reg_volatility_autocorr_48_ts_top80==1),9.081431683929016e-05,9.081431683929016e-05,0.003668633479399916,0.014723525072137514,0.009552239940410136,0.0019525583934908823,0.6,0.6,0.6666666666666666,9,,,0.001511141029787696,-0.004900417237923695,0.0010141301813028083,0.007674193873256643,,0.6666666666666666,3.5373380947713915e-06,0.0009208521321546763,-0.0008300378153153861,3,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_90_AbovePrevDayHigh==0)|(reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_top80==1&reg_volatility_autocorr_48_ts_top80==1),9.081431683929016e-05,9.081431683929016e-05,0.003668633479399916,0.014723525072137514,0.009552239940410136,0.0019525583934908823,0.6,0.6,0.6666666666666666,9,,,0.001511141029787696,-0.004900417237923695,0.0010141301813028083,0.007674193873256643,,0.6666666666666666,3.5373380947713915e-06,0.0009208521321546763,-0.0008300378153153861,3,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_bollinger_band_width_ts_bot30==1&reg_return_autocorr_48_ts_band30_70==0&reg_volume_autocorr_48_ts_band20_80==0),0.00011771610006690025,0.00011771610006690025,0.009145494132152775,0.013227863609790802,0.005730837247718508,0.003746580255338201,1.0,1.0,0.4,1,,,-0.004025579131809966,-0.01756825314805775,-0.015917946859845464,0.024806122363908775,,0.4,3.53224735733575e-06,0.001188867546641794,-0.0010711514465748938,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_23_AtVWAP_Short==1)|(reg_atr_change_rate_ts_band25_75==0&reg_compression_score_ts_band40_60==1&reg_price_lt_ema200_ts_band25_75==0&reg_volume_autocorr_48_ts_top40==1),7.642786949872971e-05,7.642786949872971e-05,0.010659441494067222,0.017255042120814322,0.00604905522703434,0.004260596465161261,1.0,1.0,0.6,3,,,0.00328823132579627,-0.032601101377320356,0.01709423718236152,0.032231674951810965,,0.6,3.5289210397355617e-06,0.0011571741799223214,-0.0010807463104235916,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_band30_70==1),5.0489697605371477e-05,5.0489697605371477e-05,0.007226650848064629,0.023785169050097466,0.013688440275856476,0.005088836478309859,1.0,1.0,0.6,11,,,0.007997254734842505,-0.022719162054425975,0.014136269728364171,0.04168310389187484,,0.6,3.518874630508801e-06,0.0005983028303003349,-0.0005478131326949634,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top40==0&reg_price_lt_ema200_ts_band25_75==1&reg_return_autocorr_48_ts_band25_75==0&reg_volatility_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_bot50==1),7.929541170597077e-05,7.929541170597077e-05,0.009716252940723829,0.021869887970387934,0.005412619268402677,0.0019765636439962177,1.0,1.0,0.6,4,,,0.009968937042799733,-0.014909265929310835,-0.0006300613262502054,0.031052332840144636,,0.4,3.4665997502095324e-06,0.0012233163205936425,-0.0011440209088876717,5,1,1,6,6,stage_a_context,,short,6-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_trend_persistence_ts_top80==1&reg_volume_zscore_48h_ts_band40_60==0),5.044093413744122e-05,5.044093413744122e-05,0.004565585432328713,0.018511862307786942,0.023081191189213018,0.004355259479858557,1.0,1.0,0.4,22,,,-0.005056476510271582,-0.03697314166660869,-0.014336038560522053,0.004408709178773187,,0.4,3.0513633489065325e-06,0.0004607538054317911,-0.00041031287129434984,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema20_gt_ema50_ts_band25_75==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_band20_80==0),4.3824617750942704e-05,4.3824617750942704e-05,0.0038209013059364062,0.0264847494661808,0.030087813974228394,0.009253324500542214,1.0,1.0,0.4,24,,,-0.002195260280803734,-0.03532388652225573,0.014151472163584275,0.02505687071105288,,0.6,3.029125113003449e-06,0.0005188564164278352,-0.00047503179867689247,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top80==1&reg_return_autocorr_48_ts_top40==0&reg_volume_autocorr_48_ts_bot50==0),0.0002414323389530182,0.0002414323389530182,0.014193335582605854,0.015334352850914001,0.003980258324085757,0.00441888446191579,1.0,1.0,0.2,1,,,0.0010319513697648122,-0.023239392141516175,-0.018511282962554377,-0.01490699405789123,,0.2,3.003726006132672e-06,0.0014265496113917437,-0.0011851172724387255,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema50_gt_ema200_ts_top20==0),4.784205812029541e-05,4.784205812029541e-05,0.004694415901645928,0.016095301043242215,0.022606397802877137,0.010228811892837069,1.0,1.0,0.4,8,,,-0.004667060460052825,-0.011243147170713933,-0.01021670078906804,-0.008716229237466493,,0.2,2.8638583932709124e-06,0.0005653315756458166,-0.0005174895175255211,5,1,1,2,2,stage_a_context,,short,2-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_top30==1&reg_bollinger_band_width_ts_top70==0&reg_ema50_gt_ema200_ts_top60==1),7.512768497690559e-05,7.512768497690559e-05,0.005420314312585847,0.016843216866254805,0.008596192532011816,0.003428396469066519,1.0,1.0,0.4,4,,,0.0061290706358181155,-0.006557139047011046,0.006376200800110303,0.011591575746550772,,0.6,2.7711842942938563e-06,0.0009707098632435182,-0.0008955821782666125,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency|below_hurdle,,False,production
