key_a,key_b,pair_retrieval_score,containment_score,overlap_coeff,jaccard,behavior_similarity,fold_similarity,child_candidate_name,child_selection_score,child_mean_net_ret,child_std_net_ret,child_sharpe,child_mean_ic,child_positive_fold_fraction,better_parent_name,parent_selection_score,parent_mean_net_ret,parent_std_net_ret,parent_sharpe,parent_mean_ic,worse_parent_name,worse_parent_std_net_ret,composite_selection_score,parent_a_selection_score,parent_b_selection_score,accept_merge,decision,decision_reason,ridge_mean_net_ret,ridge_positive_fold_fraction
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1),(*)|(LOC_91_BelowPrevDayLow==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_top30==1),0.8708511969974339,0.8170454545454545,0.8170454545454545,0.1016973125884017,0.9777058491104066,0.8394759508754293,parent_a_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,0.8,parent_a_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,parent_b_only,0.021842847019433974,0.0,0.001599318986265544,0.00026044108897821405,False,keep_parent_a,composite_lost_to_parent,0.0010784134035930037,0.6
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1),0.8701101384247458,0.8583719391131701,0.8583719391131701,0.4508168230795968,0.9718920840794106,0.7691005623999845,parent_a_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,0.8,parent_a_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,parent_b_only,0.0207990363240242,0.0014611984164822022,0.0029091369572308997,3.600869382665883e-05,False,keep_parent_a,composite_lost_to_parent,0.00216561857087072,1.0
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band20_80==1),(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot40==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_bot80==1),0.8698753197616192,0.7820069204152249,0.7820069204152249,0.13468414779499405,0.9996453389811979,0.8723144155216346,parent_a_only,0.001152131952308991,0.00151551584713161,0.018927764892578126,0.08006839982072408,0.014389346544812364,0.8,parent_a_only,0.001152131952308991,0.00151551584713161,0.018927764892578126,0.08006839982072408,0.014389346544812364,parent_b_only,0.017206570692360403,0.0008483978903122228,0.001152131952308991,0.0,False,keep_parent_a,composite_lost_to_parent,0.0015504199545830488,0.8
(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_bot70==0&reg_volume_autocorr_48_ts_top80==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.8695827739002822,0.7597402597402597,0.7597402597402597,0.025341130604288498,0.9975008388231611,0.9137976214808682,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.021135380491614342,0.0,0.0006528129473821426,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,0.0010917021427303553,1.0
(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_top40==0),(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band40_60==0),0.8689720569083531,0.75625,0.75625,0.19375500400320256,0.9770794569625528,0.9421428792783493,composite_or,0.0027788217797320935,0.00190261323004961,0.021238428726792335,0.08958352119756667,0.031019340862966364,0.8,parent_b_only,0.0023916560832179918,0.0018116128863766789,0.021679884195327757,0.08356192634862415,0.028621361279297153,parent_a_only,0.019806430488824845,0.0027788217797320935,0.00044300114686594844,0.0023916560832179918,False,keep_parent_b,failed_std_constraint,0.00190261323004961,0.8
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_atr_change_rate_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_139_Fib618Zone_Short==1)|(reg_atr_change_rate_ts_band40_60==1&reg_price_lt_ema200_ts_top60==0),0.8688315133558073,0.7724867724867724,0.7724867724867724,0.256140350877193,0.9973409018679279,0.8880407807055257,parent_b_only,-0.0,-0.0030360408592969177,0.019445622526109218,-0.15612978474823788,-0.025911317498273738,0.2,parent_a_only,-0.0,-0.002113651018589735,0.018825193308293818,-0.11227778562350929,-0.02756154133723391,parent_b_only,0.019445622526109218,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0014662566827610135,0.25
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==1&reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_116_AtKCUpper==1)|(reg_bollinger_band_width_ts_bot60==1&reg_return_autocorr_48_ts_band30_70==1&reg_trend_persistence_ts_top40==1&reg_volume_zscore_48h_ts_bot60==0),0.8684238363725254,0.8878326996197718,0.8878326996197718,0.15777027027027027,0.9364380663835371,0.7518708065142681,parent_b_only,-0.0,-0.004012468224391341,0.03156185932457447,-0.1271302866896432,-0.020109137359033243,0.2,parent_a_only,-0.0,-0.0009415439693839289,0.023016220703721047,-0.040907844146268066,-0.019006225224779152,parent_b_only,0.03156185932457447,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0029288430232554674,0.2
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_atr_change_rate_ts_band25_75==0&reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_band25_75==1),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_trend_persistence_ts_band25_75==1),0.8682536101642802,1.0,1.0,0.33429394812680113,0.9998910388614964,0.47314519402332494,parent_b_only,-0.0,-0.0032352920970879495,0.017666385509073734,-0.1831326558240367,-0.03684039564443434,0.0,parent_a_only,-0.0,-0.0036204411590006202,0.022376353619620204,-0.1617976378343484,-0.028765754113259764,parent_b_only,0.017666385509073734,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.00311226025223732,0.0
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_top20==1&reg_trend_persistence_ts_band25_75==1),0.8679385346002081,1.0,1.0,0.44570502431118314,0.9993698687181441,0.47251029593905974,parent_b_only,-0.0,-0.0022244073334150016,0.020754346251487733,-0.10717790415853497,-0.02069892707524669,0.2,parent_a_only,-0.0,-0.0016896017710678279,0.02054717727005482,-0.08223035937545693,-0.02056069775427078,parent_b_only,0.020754346251487733,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1),0.8669914225195638,1.0,1.0,0.6020066889632107,0.9776228898151166,0.4948182223001157,parent_a_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,0.8,parent_a_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,parent_b_only,0.018103360757231714,0.0007943875394472599,0.0033608264247461353,0.0015127553476459593,False,keep_parent_a,composite_lost_to_parent,0.0022640551906079054,0.75
(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_volume_autocorr_48_ts_bot50==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1),0.8667775232764927,0.7335423197492164,0.7335423197492164,0.03345724907063197,0.9829638589033584,0.9671772868733511,parent_b_only,-0.0,-0.0009505010792054236,0.019726012647151948,-0.048185160184547354,-0.03319111071002384,0.2,parent_a_only,-0.0,-0.004170511243864894,0.020027337968349455,-0.20824091801196104,-0.038487830959695934,parent_b_only,0.019726012647151948,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0008012996171601116,0.2
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_top20==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0),0.8661647254157823,0.7887179487179488,0.7887179487179488,0.32765232211333617,0.905519601512593,0.9583430721557099,parent_b_only,0.001833496834777883,0.0019043907523155212,0.01881297994405031,0.10122749069946217,0.018112637408166283,0.8,parent_b_only,0.001833496834777883,0.0019043907523155212,0.01881297994405031,0.10122749069946217,0.018112637408166283,parent_a_only,0.018695443868637085,0.0,0.00011707057209187736,0.001833496834777883,False,keep_parent_b,composite_lost_to_parent,0.0016827440820634365,0.8
(*)|(LOC_06_StackedBelowAllEMAs==1)|(reg_compression_score_ts_top60==0&reg_price_lt_ema200_ts_bot20==1),(*)|(LOC_06_StackedBelowAllEMAs==1)|(reg_price_lt_ema200_ts_top20==0&reg_return_autocorr_48_ts_band30_70==1),0.8661366142237185,0.782051282051282,0.782051282051282,0.5258620689655172,0.9611355544692702,0.9034914838394421,parent_a_only,0.004584910304461051,0.00433995999628678,0.019893762189894915,0.21815682498161523,0.021016579723542622,0.75,parent_a_only,0.004584910304461051,0.00433995999628678,0.019893762189894915,0.21815682498161523,0.021016579723542622,parent_b_only,0.021125753642991185,0.0,0.004584910304461051,0.002040146097225236,False,keep_parent_a,composite_lost_to_parent,0.0009327422982702652,0.6666666666666666
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band30_70==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band30_70==1&reg_ema20_gt_ema50_ts_top80==0&reg_volume_zscore_48h_ts_top30==1),0.8660019183300103,0.8491253644314869,0.8491253644314869,0.27456987980202685,0.988534950359497,0.7493400769119685,parent_b_only,0.00032039907368215474,0.0009549739770591259,0.019934307038784026,0.0479060533782858,0.0066880707361166355,0.8,parent_b_only,0.00032039907368215474,0.0009549739770591259,0.019934307038784026,0.0479060533782858,0.0066880707361166355,parent_a_only,0.01855026800185442,0.0,0.00029806826655246664,0.00032039907368215474,False,keep_parent_b,composite_lost_to_parent,0.0006594655802473426,0.6
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_bot60==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0),0.8648020230500627,0.8016276703967447,0.8016276703967447,0.3373287671232877,0.9807479734624502,0.8393807173311703,parent_b_only,0.001833496834777883,0.0019043907523155212,0.01881297994405031,0.10122749069946217,0.018112637408166283,0.8,parent_b_only,0.001833496834777883,0.0019043907523155212,0.01881297994405031,0.10122749069946217,0.018112637408166283,parent_a_only,0.01983034536242485,0.00030092293708874006,0.0008942897743806783,0.001833496834777883,False,keep_parent_b,composite_lost_to_parent,0.0015466907527297736,0.8
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_autocorr_48_ts_band40_60==0),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==0&reg_return_autocorr_48_ts_top80==0),0.863862624669889,0.8048780487804879,0.8048780487804879,0.5957550622102952,0.9211926214683067,0.9012388651127097,parent_b_only,-0.0,-0.0003199307568138465,0.019313935935497285,-0.016564762246406878,-0.012267020712359534,0.2,parent_a_only,-0.0,-0.0007395270746201277,0.019998930767178534,-0.03697833065324726,-0.02319568226715967,parent_b_only,0.019313935935497285,-3.2751103718188096e-05,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0007717189000686631,0.0
(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_79_AtSessionLowZone==1)|(reg_compression_score_ts_bot40==1&reg_return_autocorr_48_ts_top80==0),0.8638556857968545,0.7574704656011119,0.7574704656011119,0.18052335210334547,0.9922455853968847,0.9012812026291552,parent_b_only,-0.0,-0.0019219971320126206,0.020136361941695213,-0.09544907553696932,-0.02476046913853395,0.0,parent_a_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,parent_b_only,0.020136361941695213,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0014631867845309899,0.0
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_trend_persistence_ts_top40==0&reg_volatility_autocorr_48_ts_bot70==1&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_compression_score_ts_bot60==1),0.8637852544253989,0.7468671679197995,0.7468671679197995,0.15783898305084745,0.9727014649886997,0.9435383574595168,parent_b_only,0.0020391893004851574,0.002154745301231742,0.01962849348783493,0.10977639738715451,0.018575844617066777,0.8,parent_b_only,0.0020391893004851574,0.002154745301231742,0.01962849348783493,0.10977639738715451,0.018575844617066777,parent_a_only,0.018030961975455284,0.0011342555549584308,0.00023915478200274988,0.0020391893004851574,False,keep_parent_b,composite_lost_to_parent,0.0023003268521279096,0.8
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_band30_70==1&reg_ema20_gt_ema50_ts_band40_60==0),0.8636185423806749,1.0,1.0,0.2771474878444084,0.9833390722971725,0.4744672827660929,parent_b_only,-0.0,-0.0026525511872023343,0.019025142677128314,-0.13942345832660608,-0.01951723452480878,0.2,parent_a_only,-0.0,-0.0016896017710678279,0.02054717727005482,-0.08223035937545693,-0.02056069775427078,parent_b_only,0.019025142677128314,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0),0.8634501015427214,0.7718676122931442,0.7718676122931442,0.327646763672855,0.997482904392606,0.867459218772099,parent_a_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,0.8,parent_a_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,parent_b_only,0.02096613831818104,0.0,0.001571615833615658,0.00014317007244286947,False,keep_parent_a,composite_lost_to_parent,0.004826192423934117,0.6
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band25_75==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1),0.8629909865813731,0.8126684636118598,0.8126684636118598,0.36107784431137724,0.9953970583910182,0.7946842417549228,parent_a_only,0.0032103310439064174,0.0028543106047436593,0.01848352812230587,0.15442455497979768,0.020788993332869914,0.8,parent_a_only,0.0032103310439064174,0.0028543106047436593,0.01848352812230587,0.15442455497979768,0.020788993332869914,parent_b_only,0.01773272901773453,0.00026636414978580084,0.0032103310439064174,0.0,False,keep_parent_a,composite_lost_to_parent,0.001093653216958046,0.8
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top40==1&reg_ema20_gt_ema50_ts_top30==1&reg_return_autocorr_48_ts_top50==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top50==0),0.8626483146784092,0.8732558139534884,0.8732558139534884,0.3398190045248869,0.9467437372269867,0.7426403089249737,parent_a_only,0.0012315885647503516,0.0022342787007801233,0.026023207977414132,0.08585715883757612,0.01434462287623867,1.0,parent_a_only,0.0012315885647503516,0.0022342787007801233,0.026023207977414132,0.08585715883757612,0.01434462287623867,parent_b_only,0.019396463967859746,9.310049453784592e-05,0.0012315885647503516,0.0001303234438385362,False,keep_parent_a,composite_lost_to_parent,0.0013243658177088946,1.0
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.8624314777114004,0.8259430840502978,0.8259430840502978,0.4888366627497062,0.9789363323857264,0.7883047606921936,parent_a_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,0.8,parent_a_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,parent_b_only,0.021190690994262695,0.0,0.0029091369572308997,0.002396380191936545,False,keep_parent_a,composite_lost_to_parent,0.0007607131381519138,0.6
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band30_70==0),(*)|(LOC_91_BelowPrevDayLow==1)|(reg_atr_change_rate_ts_top30==0&reg_ema20_gt_ema50_ts_band30_70==1),0.8622876783492678,0.8873239436619719,0.8873239436619719,0.04964539007092199,0.7293224136440789,0.9767807184326275,parent_a_only,0.00047184162839418,0.0005505683948285878,0.01994726024568081,0.02760120377673433,0.017094965575085018,0.8,parent_a_only,0.00047184162839418,0.0005505683948285878,0.01994726024568081,0.02760120377673433,0.017094965575085018,parent_b_only,0.02116305697709322,0.0,0.00047184162839418,-0.0,False,keep_parent_a,composite_lost_to_parent,0.0021923617925494908,0.4
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_top30==1&reg_volatility_autocorr_48_ts_band20_80==0),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_autocorr_48_ts_bot80==1),0.8621838166266877,0.815668202764977,0.815668202764977,0.6604477611940298,0.9129147259858947,0.8850348303467188,parent_b_only,-0.0,-0.003748428891412914,0.015825019916519523,-0.2368672463723082,-0.021932248576430488,0.0,parent_a_only,-0.0,-0.004401578800752759,0.017299542669206858,-0.2544332462954387,-0.02208866293204627,parent_b_only,0.015825019916519523,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0032131881307577714,0.25
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_band40_60==0&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_bot80==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_bot50==0),0.861529338274309,1.0,1.0,0.25832766825288916,0.9978141859688666,0.44874032993459595,parent_b_only,0.006499698518244855,0.0032387221977842272,0.020872467756271364,0.15516719132605283,0.041888355796729206,0.8,parent_b_only,0.006499698518244855,0.0032387221977842272,0.020872467756271364,0.15516719132605283,0.041888355796729206,parent_a_only,0.017785854823887347,0.003725090682788066,0.0006660059989782503,0.006499698518244855,False,keep_parent_b,composite_lost_to_parent,0.0029485980096069396,0.8
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_volume_zscore_48h_ts_band40_60==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0),0.8615228377561044,0.7248677248677249,0.7248677248677249,0.07397408207343413,0.9714738069098425,0.9755608779707018,parent_a_only,0.002048336286461655,0.003661012463271618,0.021383349411189558,0.17120856012182403,0.011963982904850987,0.8,parent_a_only,0.002048336286461655,0.003661012463271618,0.021383349411189558,0.17120856012182403,0.011963982904850987,parent_b_only,0.02096613831818104,0.0004613294817185612,0.002048336286461655,0.00014317007244286947,False,keep_parent_a,composite_lost_to_parent,0.0053245192393660545,0.8
(*)|(LOC_23_AtVWAP_Short==1)|(reg_bollinger_band_width_ts_bot60==0&reg_return_autocorr_48_ts_band30_70==1&reg_trend_persistence_ts_top60==1&reg_volatility_autocorr_48_ts_band30_70==1),(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),0.8612170105533219,0.9163879598662207,0.9163879598662207,0.047952397619880995,0.998083920347041,0.5976690100376417,parent_b_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,0.2,parent_a_only,-0.0,-0.0021484793163836003,0.024648558534681796,-0.08716450146001758,-0.014365796377331787,parent_b_only,0.021047786623239518,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0013098211238684598,0.0
