canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_117_AtKCLower==1)|(reg_atr_change_rate_ts_top20==1&reg_compression_score_ts_top20==0&reg_price_lt_ema200_ts_bot60==1),0.004396160319447518,0.004396160319447518,0.0019727995040630026,0.02537983823567629,0.02339940916852885,0.006834004407542504,1.0,1.0,1.0,20,,,0.01843268441476339,0.013394770910740048,0.01890257212444933,0.029360686891727945,,0.8,0.0006711506819918038,0.0005883558332208941,0.0038078044862266233,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_06_StackedBelowAllEMAs==1)|(reg_atr_change_rate_ts_band25_75==0&reg_bollinger_band_width_ts_top60==1&reg_ema20_gt_ema50_ts_top30==1&reg_volume_zscore_48h_ts_bot20==0),0.004222845414187759,0.004222845414187759,0.004063657169938779,0.031278613954782486,0.0396387871233196,0.008404825297107434,1.0,1.0,0.8,30,,,0.02810362352055413,0.017021314251688943,0.029879331427747853,0.041940504201927784,,0.8,0.0006698755111099765,0.0004520456878195296,0.0037707997263682295,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top60==1&reg_return_autocorr_48_ts_bot40==0&reg_trend_persistence_ts_band25_75==1),0.002485314221121371,0.002485314221121371,0.0010578271800820585,0.024281731620430947,0.0724290470182266,0.009376737252175343,1.0,1.0,1.0,73,,,0.027886875010801927,0.016584094718836345,0.024580083835959225,0.03285929501111541,,1.0,0.0006681570031142566,0.0003344152885123257,0.002150898932609045,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_79_AtSessionLowZone==1)|(reg_compression_score_ts_bot40==1&reg_return_autocorr_48_ts_top80==0),0.0019219971320126206,0.0019219971320126206,0.0016176182381730001,0.025112809240818025,0.11874724472888132,0.020817519732421085,1.0,1.0,1.0,118,,,0.02476046913853395,0.004930589631552006,0.027067079099577045,0.027073844773903254,,0.8,0.0006612452281427647,0.00020313570665056026,0.0017188614253620604,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_118_BetweenBBMidAndUpper==1)|(reg_atr_change_rate_ts_top60==1&reg_trend_persistence_ts_top80==1),0.0034907559864223005,0.0034907559864223005,0.0038847371105464237,0.023469918593764304,0.0351812018302601,0.007859558091494813,1.0,1.0,1.0,31,,,0.025760778584316208,0.004287412934236961,0.011630248873108538,0.022790454797145313,,0.8,0.0006522152899840272,0.00037320091883689624,0.0031175550675854044,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_compression_score_ts_top50==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1),0.005882733641192317,0.005882733641192317,0.002131086104416963,0.02159074991941452,0.01209811045406868,0.0024875882977063238,1.0,1.0,1.0,12,,,0.024902688337343017,0.015176889428866355,0.029983178786738774,0.02998788679437693,,1.0,0.0006456741853857457,0.0008182457096370554,0.005064487931555262,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_79_AtSessionLowZone==1)|(reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top60==0),0.0017069484521925915,0.0017069484521925915,0.001764234231515678,0.02118343096226454,0.14151161140922933,0.05388962038042978,1.0,1.0,1.0,88,,,0.03178216900976485,0.01609985137043271,0.022569271549535235,0.05452012948866742,,1.0,0.0006409895099964561,0.00018608098737979108,0.0015208674648128004,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0),0.0019043907523155212,0.0019043907523155212,0.002945765037990715,0.021101318299770355,0.176858256185742,0.02841926241585155,1.0,1.0,0.8,164,,,0.018112637408166283,0.01691360432336489,0.03123379444801454,0.05014598604953524,,0.8,0.0006388240698322318,0.00020211858838602343,0.001702272163929498,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_43_NearRangeHigh==0)|(reg_ema20_gt_ema50_ts_band30_70==1&reg_return_autocorr_48_ts_top80==1),0.0033721324522048234,0.0033721324522048234,0.0014623551373649083,0.01851199511438608,0.03597776021160482,0.025471698955225344,1.0,1.0,1.0,19,,,0.025435648160685914,0.02314460663984813,0.027583961214355437,0.033949689395362304,,1.0,0.0006386855011609962,0.00036904640454644527,0.003003086047658378,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_top60==1&reg_volatility_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_band25_75==0),0.002388303994666785,0.002388303994666785,0.0013291545143779562,0.023297584243118764,0.07115465495138054,0.008865766403454576,1.0,1.0,1.0,72,,,0.016356702874071306,0.009729640392873376,0.02540529234493981,0.029377167710682085,,0.8,0.0006362303792869832,0.000337396715856895,0.0020509072788098904,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_01_AboveEMA==1)|(reg_price_lt_ema200_ts_top60==1),0.002456596284173429,0.002456596284173429,0.0025985625046727754,0.019805270619690417,0.10426794663261532,0.033231112840565,1.0,1.0,0.8,77,,,0.023766503874874566,-0.021170855042201887,0.03345698332739469,0.0636469803243797,,0.6,0.0006329539442122553,0.00026323492859481226,0.0021933613555786165,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_77_NearInitialBalanceLow==1)|(reg_bollinger_band_width_ts_top80==1&reg_trend_persistence_ts_top60==1),0.005003413651138544,0.005003413651138544,0.004020147032310003,0.024656779877841473,0.015918626392837053,0.004982987465594493,1.0,1.0,1.0,12,,,0.019436434946788223,0.008344524129195688,0.014230259958258135,0.02480164030683701,,1.0,0.0006287482315611269,0.0005548112324177242,0.00444860241872082,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_top30==0),0.0025882923160679638,0.0025882923160679638,0.0036235974536940126,0.02556954715400934,0.09041913057578199,0.015029640859581837,1.0,1.0,0.8,97,,,0.03348008591034434,0.025943967738335606,0.0275763034926282,0.06359551730254642,,0.8,0.0006203868866644505,0.00023279190626009988,0.002355500409807864,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_autocorr_48_ts_band20_80==0),0.0022819666541181506,0.0022819666541181506,0.0016534871207663485,0.022425497695803643,0.1155689919888117,0.04474700009849544,1.0,1.0,0.8,97,,,0.036315182724832154,0.013837746362329949,0.042989766079146736,0.06331452275440812,,0.8,0.0006195871987101576,0.00020590997096410957,0.002076056683154041,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_20_AboveVWAP==1)|(reg_compression_score_ts_top30==0&reg_volatility_autocorr_48_ts_bot60==0&reg_volume_autocorr_48_ts_band25_75==1),0.005115997337270528,0.005115997337270528,0.004955162135376617,0.020999461784958838,0.014644994400782369,0.003887229625369449,1.0,1.0,1.0,13,,,0.021631123511470878,0.006903375222951305,0.007093383419639618,0.013913177302262079,,0.8,0.0006160674017582346,0.0007437002105690829,0.004372297126701445,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_71_BelowSessionOpen==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band20_80==1),0.0024155337654519827,0.0024155337654519827,0.002411093578671866,0.032014121487736705,0.1017177690284724,0.024068915145618316,1.0,1.0,0.8,97,,,0.032350905784597705,0.018302181085664167,0.033376184104965415,0.04765328136291619,,1.0,0.0006148308467952069,0.0002821916093266007,0.002133342156125382,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_07_TouchFastEMA_Long==0)|(reg_bollinger_band_width_ts_top30==1&reg_compression_score_ts_band25_75==1&reg_ema20_gt_ema50_ts_top20==0&reg_return_autocorr_48_ts_band40_60==1),0.005925874342210591,0.005925874342210591,0.0036767592619632527,0.01799762435257435,0.016914672737130668,0.008999481450631813,0.8,0.8,1.0,10,,,0.03453070042039691,0.029422504432411824,0.03388111536353727,0.03898931135152235,,1.0,0.0006142997759137805,0.000692007353873359,0.005233866988337232,4,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_22_AtVWAP_Long==1)|(reg_return_autocorr_48_ts_bot80==0),0.0027798909315606577,0.0027798909315606577,0.002162178104007136,0.02106629088521004,0.04664135617611439,0.022801659292081312,1.0,1.0,1.0,19,,,0.022619607741499802,0.008181704844392205,0.017099843459911113,0.03601111022725224,,0.8,0.0005990669124395767,0.0003935802894886105,0.0023863106420720474,5,2,2,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_bot50==0&reg_volume_zscore_48h_ts_top40==1),0.0021236091284663416,0.0021236091284663416,0.0013883854665063201,0.024371282383799552,0.07911504492042017,0.01392711733622842,1.0,1.0,1.0,78,,,0.019024751874701283,0.02010301929987745,0.020819429261559986,0.022842188123742505,,0.8,0.0005964878104562473,0.0003199727323774928,0.0018036363960888487,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==0),0.004725355887785554,0.004725355887785554,0.0028680137849362796,0.024453774467110632,0.015918879751100838,0.002937917688501293,1.0,1.0,1.0,17,,,0.02842149355071693,0.01894015350491823,0.02508805404875811,0.04692799869341635,,0.8,0.0005944933404656679,0.0005548068173278412,0.0041705490704577125,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_bot80==0&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==1),0.0034142703399993478,0.0034142703399993478,0.002621959143483599,0.025906980223953723,0.047439054669646166,0.013666406656530445,1.0,1.0,0.8,32,,,0.017361978323426955,0.006489580110123402,0.01844501388793986,0.028632170826045196,,0.8,0.0005933605836888573,0.00041321349482065526,0.0030010568451786924,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_top30==1),0.002778531116200611,0.002778531116200611,0.002139957296629663,0.020147073641419412,0.04505495340741529,0.024775418198793142,1.0,1.0,1.0,30,,,0.014286475923211781,-0.0019846115553101683,0.019280690526662005,0.031042074571566942,,0.6,0.0005885158428196927,0.0004240052528877928,0.0023545258633128185,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==0&reg_return_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top20==1),0.0018543245358159765,0.0018543245358159765,0.002124337240865125,0.02789652459323406,0.15679696882173205,0.02687990727348857,1.0,1.0,0.8,145,,,0.0175430318496426,-0.0029960447886585844,0.020771973049624918,0.03138022378943383,,0.6,0.0005861691444766053,0.0002272865194288645,0.001627038016387112,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top60==1&reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top30==1&reg_volume_zscore_48h_ts_bot60==0),0.0032854803488589824,0.0032854803488589824,0.002078061487669862,0.02634060848504305,0.031357772271458174,0.009363272558630129,1.0,1.0,1.0,28,,,0.016153606606318573,0.004462155691405798,0.01677633025349892,0.020440892731425724,,0.8,0.0005805904936877043,0.000508241247738189,0.0027772391011207935,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
Composite((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_top50==0))_OR_((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band20_80==1)),0.001724897837266326,0.001724897837266326,0.002712534640527725,0.02172853946685791,0.177335329796452,0.02290047266001503,1.0,1.0,0.8,171,,,0.01841952072920743,0.023325213114012217,0.04133868843674971,0.04751452525790293,,0.8,0.0005795281739037495,0.00020184653209581095,0.001523051305170515,5,3,3,2,4,composite,,long,composite,True,,,,
(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_bot30==1),0.006427646009251475,0.006427646009251475,0.00519298846896749,0.02290938850492239,0.012733659658777088,0.004116208921571853,1.0,1.0,0.8,10,,,0.026385630199288534,0.027165605024911613,0.027236832131551127,0.047737795968814764,,0.8,0.000577256864645569,0.0007975646384216949,0.00563008137082978,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0&reg_price_lt_ema200_ts_top80==1),0.004962929966859519,0.004962929966859519,0.0031006408966240597,0.016933468542993067,0.013530218040121814,0.002661650552516248,1.0,1.0,1.0,13,,,0.026116996543756533,0.022293429432680742,0.024533208356907452,0.02701243747980884,,1.0,0.0005755009390110349,0.0007737312036293823,0.004189198763230137,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top40==1&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_autocorr_48_ts_top80==0),0.001696141407592222,0.001696141407592222,0.001665655438782248,0.022898096963763236,0.17812694769165285,0.0402750785913143,1.0,1.0,0.8,154,,,0.0277131676459407,-0.0103120340261689,0.014675437456780025,0.060430230099800225,,0.6,0.0005717340708089411,0.00021324443014552236,0.0014828969774466998,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_ema20_gt_ema50_ts_band20_80==1&reg_volume_autocorr_48_ts_top20==1),0.0021258603781461717,0.0021258603781461717,0.0024079379455027436,0.02013300098478794,0.11175328985705528,0.02168228022385851,1.0,1.0,0.8,100,,,0.012823689039676872,-0.01174013849784321,0.023738962520328862,0.034447425917752246,,0.6,0.0005671662582561471,0.00026922311875861424,0.0018566372593875574,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band30_70==0&reg_bollinger_band_width_ts_top60==1&reg_compression_score_ts_top50==0&reg_volume_zscore_48h_ts_top50==1),0.0039011403452605007,0.0039011403452605007,0.003253887231440679,0.02834685854613781,0.03295190246720277,0.0074798015020534556,1.0,1.0,0.8,31,,,0.012361445518220967,0.0031202196556441492,0.011217045907597725,0.018479093750198062,,0.8,0.0005646911184462493,0.000495795137008129,0.0034053452082523717,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_band25_75==0),0.0046666623558849095,0.0046666623558849095,0.005370215091624174,0.025761456787586214,0.023082711338795737,0.005808830221465559,1.0,1.0,0.8,19,,,0.018120968427506677,-0.004788431766759783,0.03286281859060871,0.03528229290827689,,0.6,0.0005641749021919013,0.000559468340478848,0.004107194015406062,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_bot80==0),0.0025904338952386754,0.0025904338952386754,0.003138760003953291,0.019611846283078195,0.04728399941220883,0.03226602785624853,1.0,1.0,1.0,24,,,0.01666291510850638,0.008406259601937232,0.010875998209328688,0.012066816486415619,,1.0,0.0005615243637106644,0.00032191479599298346,0.002268519099245692,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band40_60==0),0.0022539669182151554,0.0022539669182151554,0.003295161137394601,0.02430178113281727,0.09615338816006162,0.021458115205857997,1.0,1.0,0.8,74,,,0.01568897341916304,-0.01207952891733744,0.016051590541258806,0.029267266882241762,,0.6,0.0005573026433031304,0.0002902419701704663,0.0019637249480446892,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_band20_80==1&reg_ema20_gt_ema50_ts_top20==0&reg_return_autocorr_48_ts_top60==0),0.0038461113581433892,0.0038461113581433892,0.0034075301520332547,0.018251264235004783,0.032829530425793896,0.014538481600196803,0.8,0.8,1.0,22,,,0.028038124694094457,0.012501234850822392,0.024770466205849256,0.04030735604912132,,1.0,0.0005556058642482343,0.0004967183154571359,0.0033493930426862534,4,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_compression_score_ts_band30_70==1&reg_return_autocorr_48_ts_band25_75==1&reg_trend_persistence_ts_top60==1&reg_volume_autocorr_48_ts_top40==0),0.0058266048086807135,0.0058266048086807135,0.005284820607121924,0.02612997479736805,0.014327789854521683,0.003999737220492482,1.0,1.0,0.8,12,,,0.014600433500343579,0.001603953848824681,0.0061149867800256415,0.03626535050774708,,0.8,0.0005550166688792782,0.0007518875745768484,0.005074717234103865,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_bot70==0&reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_bot30==0),0.0030985324177891017,0.0030985324177891017,0.001920935070836275,0.02630021423101425,0.032156864235440764,0.008587437375203674,1.0,1.0,1.0,27,,,0.035246487076233714,0.01755998007670869,0.0319988068038889,0.03666018991667211,,1.0,0.0005545739160417459,0.0005018866726944723,0.0025966457450946295,5,1,1,6,6,stage_a_context,,long,6-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top30==1),0.0018841445795260369,0.0018841445795260369,0.0020328278645969033,0.019902922585606574,0.13467220507831304,0.02700372381488994,1.0,1.0,0.8,125,,,0.019767673820318663,-0.011070926225671665,0.009404157148707766,0.05316594522027605,,0.6,0.0005520281797683328,0.00024524689852498496,0.0016388976810010518,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top40==1&reg_ema20_gt_ema50_ts_top30==1&reg_return_autocorr_48_ts_top50==0),0.0022342787007801233,0.0022342787007801233,0.0020107470186955675,0.029685689136385918,0.061287870726479475,0.015966081057325603,1.0,1.0,1.0,41,,,0.01434462287623867,-0.012911794011055685,0.01002226861534255,0.025005662970904615,,0.6,0.0005520167203484436,0.0003635425446689273,0.001870736156111196,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band25_75==0&reg_volume_autocorr_48_ts_top80==1),0.0031384463829454033,0.0031384463829454033,0.0015746001289471392,0.025414065830409525,0.030885512467760157,0.018947770356429514,1.0,1.0,1.0,19,,,0.012123136034947978,-0.0029374335565150963,0.01626201939495319,0.026641426039158183,,0.6,0.0005506920630059762,0.0005121121781192758,0.0026263342048261275,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
