child_id,parent_ids,merge_type,round,details,timestamp
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_ema50_gt_ema200_ts_top60==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.256414
Composite((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_top50==0))_OR_((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band20_80==1)),"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_top50==0)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band20_80==1)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:32:57.269080
Composite((*)|(LOC_31_LoseVWAPZone_Short==1)|(reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_band40_60==0))_OR_((*)|(LOC_31_LoseVWAPZone_Short==1)|(reg_volatility_autocorr_48_ts_top80==0)),"['(*)|(LOC_31_LoseVWAPZone_Short==1)|(reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_band40_60==0)', '(*)|(LOC_31_LoseVWAPZone_Short==1)|(reg_volatility_autocorr_48_ts_top80==0)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:32:57.283188
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_bot70==0&reg_volatility_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top70==1&reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.293534
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_bot20==0&reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top70==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_volatility_autocorr_48_ts_top20==1&reg_volume_autocorr_48_ts_top70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.302678
none,"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.312772
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)', '(*)|(LOC_41_LowerQuartileOfRange==1)|(reg_bollinger_band_width_ts_bot80==1&reg_compression_score_ts_bot60==1&reg_trend_persistence_ts_band25_75==0&reg_volume_zscore_48h_ts_top70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.322694
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.332352
none,"['(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.341765
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.351706
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_ema20_gt_ema50_ts_top50==0&reg_return_autocorr_48_ts_bot60==1&reg_volatility_autocorr_48_ts_band20_80==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.361488
none,"['(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_ema20_gt_ema50_ts_bot20==0&reg_volume_autocorr_48_ts_top70==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.371332
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)', '(*)|(LOC_52_InsidePriorRange==1)|(reg_compression_score_ts_top70==0&reg_volume_autocorr_48_ts_top50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.380978
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_bollinger_band_width_ts_bot50==1&reg_trend_persistence_ts_top40==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.390863
none,"['(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_atr_change_rate_ts_top20==1&reg_price_lt_ema200_ts_top60==0)', '(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.399435
none,"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_top50==1&reg_return_autocorr_48_ts_bot80==1&reg_volatility_autocorr_48_ts_top30==0&reg_volume_zscore_48h_ts_bot30==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.408900
none,"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_bot20==0&reg_ema50_gt_ema200_ts_bot60==0&reg_volume_zscore_48h_ts_bot20==0)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_bot70==1&reg_ema50_gt_ema200_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.416778
none,"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_96_BelowPrevDayMid==1)|(reg_compression_score_ts_bot40==1&reg_volume_autocorr_48_ts_bot20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.426868
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot50==1&reg_bollinger_band_width_ts_band20_80==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top80==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.435539
Composite((*)|(LOC_07_TouchFastEMA_Long==1)|(reg_atr_change_rate_ts_top50==1&reg_trend_persistence_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==0))_OR_((*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_bot60==1&reg_volume_zscore_48h_ts_band25_75==0)),"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_atr_change_rate_ts_top50==1&reg_trend_persistence_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==0)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_bot60==1&reg_volume_zscore_48h_ts_band25_75==0)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:32:57.447442
(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_bot50==0&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0),"['(*)|(LOC_111_BelowBBMid==1)|(reg_bollinger_band_width_ts_bot50==0&reg_price_lt_ema200_ts_bot60==0&reg_return_autocorr_48_ts_bot80==1)', '(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_bot50==0&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:57.458271
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)', '(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_top50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.468234
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.477988
Composite((*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0))_OR_((*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_top40==0)),"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_top40==0)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:32:57.491624
none,"['(*)|(LOC_91_BelowPrevDayLow==1)|(reg_compression_score_ts_bot60==1&reg_price_lt_ema200_ts_band40_60==1)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.502443
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band25_75==1&reg_price_lt_ema200_ts_top60==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.512033
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),"['(*)|(LOC_10_TouchMidEMA_Short==1)|(*)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_band30_70==1&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_band40_60==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:57.520043
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_bot40==0&reg_return_autocorr_48_ts_band20_80==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.528186
none,"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_bollinger_band_width_ts_top80==0&reg_trend_persistence_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.538238
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot40==0&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.547065
none,"['(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_trend_persistence_ts_top30==1&reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.554826
none,"['(*)|(LOC_06_StackedBelowAllEMAs==1)|(reg_atr_change_rate_ts_top20==1&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_autocorr_48_ts_top80==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top40==1&reg_return_autocorr_48_ts_band20_80==1&reg_volume_autocorr_48_ts_top80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.562900
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_return_autocorr_48_ts_bot40==1&reg_trend_persistence_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.572326
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band25_75==1&reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top30==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.582010
none,"['(*)|(LOC_110_AboveBBMid==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_top20==0)', '(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_top30==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.590542
none,"['(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_top60==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_bot80==0)', '(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_top70==0&reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_band20_80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.599127
none,"['(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_band25_75==1&reg_volatility_autocorr_48_ts_bot20==1&reg_volume_autocorr_48_ts_bot70==0)', '(*)|(LOC_110_AboveBBMid==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_top20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.607258
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==1&reg_ema20_gt_ema50_ts_band25_75==0&reg_volume_zscore_48h_ts_bot50==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_bot50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.615629
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.625880
none,"['(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_bollinger_band_width_ts_top60==0&reg_return_autocorr_48_ts_top20==1&reg_trend_persistence_ts_band40_60==1)', '(*)|(LOC_41_LowerQuartileOfRange==1)|(reg_trend_persistence_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.633870
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==0&reg_volume_autocorr_48_ts_band40_60==0)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.641443
none,"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_top40==1&reg_compression_score_ts_top20==1&reg_price_lt_ema200_ts_top50==0&reg_return_autocorr_48_ts_bot80==1)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top40==1&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.649249
none,"['(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_volume_autocorr_48_ts_bot50==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.659262
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_bot80==1&reg_bollinger_band_width_ts_band25_75==0&reg_trend_persistence_ts_top20==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.668531
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.676532
none,"['(*)|(LOC_91_BelowPrevDayLow==1)|(reg_compression_score_ts_bot60==1&reg_price_lt_ema200_ts_band40_60==1)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.684705
none,"['(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_top50==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.694208
none,"['(*)|(LOC_29_BetweenVWAPAndMinus1Dev==1)|(reg_compression_score_ts_bot60==0)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band40_60==0&reg_ema20_gt_ema50_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.703493
none,"['(*)|(LOC_42_MidRange==1)|(reg_atr_change_rate_ts_top60==1&reg_bollinger_band_width_ts_top20==1&reg_compression_score_ts_band25_75==1&reg_price_lt_ema200_ts_top70==0)', '(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.711837
Composite((*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_top50==1&reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_top80==1))_OR_((*)|(LOC_95_AbovePrevDayMid==1)|(reg_compression_score_ts_top60==1&reg_volume_zscore_48h_ts_band30_70==0)),"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_top50==1&reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_top80==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_compression_score_ts_top60==1&reg_volume_zscore_48h_ts_band30_70==0)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:32:57.724128
none,"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band40_60==1&reg_trend_persistence_ts_bot50==1&reg_volume_zscore_48h_ts_bot50==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_bot50==0)']",rejected_pair,1,"{""decision_reason"": ""failed_ic_improvement""}",2026-03-24 08:32:57.734904
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_bot80==1&reg_bollinger_band_width_ts_band25_75==0&reg_trend_persistence_ts_top20==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.744553
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band25_75==1&reg_price_lt_ema200_ts_top60==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.754445
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_ema20_gt_ema50_ts_top80==0&reg_return_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_band25_75==1)', '(*)|(LOC_77_NearInitialBalanceLow==1)|(reg_bollinger_band_width_ts_bot40==1&reg_volume_zscore_48h_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.763328
none,"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_trend_persistence_ts_bot20==0&reg_volatility_autocorr_48_ts_bot40==0&reg_volume_autocorr_48_ts_band30_70==1)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_trend_persistence_ts_top20==1&reg_volume_zscore_48h_ts_band30_70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.772494
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==0&reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_top20==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.780567
none,"['(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.790145
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_top20==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:57.798842
