end_time,risk_regime,risk_score
2024-09-19 18:45:00,1,0.6170238063680059
2024-09-19 19:00:00,1,0.5719292099549195
2024-09-19 19:30:00,0,0.09999980435171729
2024-09-19 19:45:00,2,0.24066157621999906
2024-09-19 20:45:00,2,0.2679591562337186
2024-09-19 21:15:00,1,0.25173222787321947
2024-09-19 22:00:00,2,0.4889757966436391
2024-09-19 22:30:00,1,0.8088462635394252
2024-09-19 22:45:00,2,0.9841664852991088
2024-09-19 23:15:00,1,0.04105365786462278
2024-09-20 00:00:00,0,0.48115326427236027
2024-09-20 00:15:00,0,0.8316155980175133
2024-09-20 00:45:00,2,0.7964534880253964
2024-09-20 01:00:00,1,0.048900219530543465
2024-09-20 01:15:00,1,0.4971065452955238
2024-09-20 01:45:00,2,0.6393285543707166
2024-09-20 02:30:00,0,0.4632227622802959
2024-09-20 03:00:00,0,0.35140642644517917
2024-09-20 03:15:00,1,0.6775817846662858
2024-09-20 03:30:00,2,0.45752806623323805
2024-09-20 03:45:00,2,0.285647071195272
2024-09-20 04:00:00,0,0.3990940236948872
2024-09-20 05:00:00,1,0.9045896468727578
2024-09-20 05:30:00,2,0.08932938990165784
2024-09-20 06:15:00,2,0.4783487843544584
2024-09-20 06:30:00,0,0.9036523244328148
2024-09-20 06:45:00,0,0.6259129078844498
2024-09-20 07:15:00,1,0.5571676856657632
2024-09-20 07:45:00,1,0.22267387071860434
2024-09-20 08:00:00,1,0.25632466506418095
2024-09-20 08:15:00,2,0.07387035155520827
2024-09-20 09:00:00,1,0.7452037741098523
2024-09-20 09:45:00,2,0.205113921132829
2024-09-20 10:15:00,2,0.3467006484551193
2024-09-20 10:30:00,1,0.7331759734773751
2024-09-20 11:00:00,2,0.5095646826374919
2024-09-20 11:30:00,2,0.7140144822135422
2024-09-20 12:00:00,1,0.17200658616147824
2024-09-20 12:15:00,2,0.07106480772165569
2024-09-20 13:00:00,0,0.6534578745455354
2024-09-20 13:30:00,0,0.42516529543515114
2024-09-20 14:00:00,1,0.8730153221441832
2024-09-20 14:15:00,1,0.4485456966956184
2024-09-20 14:30:00,2,0.18422022811073357
2024-09-20 14:45:00,0,0.39163244496756655
2024-09-20 15:00:00,2,0.3360832911326269
2024-09-20 15:30:00,2,0.7901872120118698
2024-09-20 15:45:00,0,0.8068825710408243
2024-09-20 16:30:00,0,0.5294769400821258
2024-09-20 17:15:00,2,0.03356208607926303
2024-09-20 18:00:00,1,0.1356107722246389
2024-09-20 18:15:00,0,0.36505137205430105
2024-09-20 19:15:00,1,0.6064098832422212
2024-09-20 19:45:00,2,0.17185661360459925
2024-09-20 20:30:00,2,0.6583987852379416
2024-09-20 20:45:00,2,0.8907790408237959
2024-09-20 21:00:00,0,0.889182251586996
2024-09-20 21:30:00,1,0.41133707318401513
2024-09-20 22:00:00,0,0.7282329278083228
2024-09-20 22:45:00,1,0.20977063038882082
2024-09-20 23:30:00,0,0.5482808152012965
2024-09-20 23:45:00,1,0.5795710488253055
2024-09-21 00:00:00,1,0.23054185803309735
2024-09-21 00:15:00,0,0.5262747859964245
2024-09-21 00:45:00,2,0.07282141247068519
2024-09-21 01:00:00,1,0.3064756146497124
2024-09-21 01:30:00,1,0.9590108451472847
2024-09-21 01:45:00,0,0.49069384905075997
2024-09-21 02:00:00,0,0.7306952856460932
2024-09-21 02:30:00,2,0.6717891475840253
2024-09-21 03:00:00,1,0.7725531433238045
2024-09-21 03:45:00,2,0.4415792548983579
2024-09-21 04:00:00,0,0.43843636921507023
2024-09-21 04:45:00,1,0.7467676607181148
2024-09-21 05:45:00,0,0.256118372017183
2024-09-21 06:00:00,0,0.04930615573048369
2024-09-21 06:45:00,1,0.5056445371809013
2024-09-21 07:00:00,1,0.24976218948496964
2024-09-21 07:45:00,1,0.0774372158228166
2024-09-21 08:45:00,1,0.3334435162227688
2024-09-21 09:45:00,0,0.38821601081890045
2024-09-21 10:15:00,2,0.8799335971018584
2024-09-21 11:00:00,1,0.9452195873887302
2024-09-21 11:45:00,0,0.904505589433338
2024-09-21 12:30:00,2,0.9712505560288895
2024-09-21 12:45:00,2,0.2037010326671328
2024-09-21 13:15:00,0,0.7217730656513247
2024-09-21 13:45:00,1,0.4952784323048899
2024-09-21 14:15:00,1,0.5153078639312911
2024-09-21 14:30:00,0,0.4754345631590312
2024-09-21 15:00:00,0,0.7042153159415593
2024-09-21 15:45:00,2,0.733565284883735
2024-09-21 16:15:00,1,0.8122207048851279
2024-09-21 16:45:00,1,0.32302448595756916
2024-09-21 17:00:00,1,0.25199344530488965
2024-09-21 18:00:00,1,0.09360077473500572
2024-09-21 19:00:00,2,0.5250605537574533
2024-09-21 19:30:00,0,0.961123162440853
2024-09-21 20:45:00,1,0.7147208040670566
2024-09-21 22:00:00,0,0.29486569561251397
2024-09-21 22:30:00,0,0.0872898063131986
2024-09-21 22:45:00,2,0.37395390159529895
2024-09-21 23:15:00,1,0.7576111122783128
2024-09-21 23:30:00,2,0.8358597580768665
2024-09-22 00:00:00,2,0.7593855718951074
2024-09-22 00:15:00,1,0.9269492451816944
2024-09-22 00:45:00,2,0.07039737514158251
2024-09-22 01:00:00,1,0.38414738498181544
2024-09-22 01:30:00,2,0.6941274717666666
2024-09-22 01:45:00,1,0.9476652518807341
2024-09-22 02:00:00,2,0.8064221986969933
2024-09-22 02:30:00,0,0.8352547917574265
2024-09-22 03:00:00,2,0.609708018392844
2024-09-22 03:45:00,1,0.5491057926756633
2024-09-22 04:30:00,0,0.8369270964305152
2024-09-22 05:00:00,0,0.49166795817203846
2024-09-22 05:45:00,2,0.7726190240149383
2024-09-22 06:15:00,2,0.8415683739605756
2024-09-22 06:30:00,1,0.8019121008315427
2024-09-22 07:15:00,2,0.8346013551866593
2024-09-22 08:15:00,1,0.43182562278462455
2024-09-22 08:45:00,2,0.9550363010427416
2024-09-22 09:00:00,1,0.49085800404703495
2024-09-22 09:15:00,0,0.31039270842392186
2024-09-22 09:30:00,0,0.7560549976818626
2024-09-22 09:45:00,0,0.6797880313731686
2024-09-22 11:00:00,0,0.917438143869511
2024-09-22 11:15:00,1,0.7335149410636993
2024-09-22 12:00:00,1,0.9390873233861178
2024-09-22 12:30:00,0,0.4130515085746126
2024-09-22 13:00:00,2,0.25725976328843236
2024-09-22 13:15:00,2,0.6991796601124841
2024-09-22 13:45:00,0,0.2964314935018969
2024-09-22 14:15:00,1,0.4340242910480687
2024-09-22 15:00:00,1,0.3654958517860025
2024-09-22 15:15:00,0,0.7932576692740844
2024-09-22 16:00:00,1,0.09632438607657512
2024-09-22 16:15:00,2,0.4154350385268706
2024-09-22 16:30:00,2,0.4131006437505579
2024-09-22 17:00:00,1,0.8708056535620787
2024-09-22 17:45:00,2,0.8559828073305623
2024-09-22 18:00:00,1,0.35699564554716356
2024-09-22 18:45:00,2,0.1665315126775131
2024-09-22 19:00:00,2,0.03610388706737511
2024-09-22 19:15:00,0,0.2514998960588951
2024-09-22 19:30:00,2,0.7893134534403774
2024-09-22 19:45:00,1,0.24874296083569736
2024-09-22 20:30:00,2,0.15378458996550193
2024-09-22 21:15:00,2,0.6171005285104533
2024-09-22 21:30:00,1,0.6282118253940993
2024-09-22 21:45:00,0,0.1955662893103688
2024-09-22 22:00:00,1,0.8480836344337299
2024-09-22 22:15:00,2,0.6371465615122163
2024-09-22 22:30:00,2,0.5587927974452925
2024-09-22 22:45:00,1,0.4258438609780275
2024-09-22 23:00:00,2,0.6683610291534293
2024-09-22 23:30:00,0,0.32939021957801484
2024-09-23 00:00:00,1,0.2174580729841119
2024-09-23 00:15:00,2,0.5923877485182077
2024-09-23 00:30:00,2,0.6003181395592126
2024-09-23 00:45:00,1,0.4241037116443579
2024-09-23 01:00:00,2,0.6724305552516681
2024-09-23 01:30:00,0,0.4085984317133523
2024-09-23 02:00:00,2,0.06683079203801223
2024-09-23 02:15:00,0,0.5077341364556877
2024-09-23 02:30:00,1,0.7631034588822724
2024-09-23 02:45:00,1,0.512038448545992
2024-09-23 03:00:00,0,0.592918876969611
2024-09-23 03:15:00,0,0.18020020186258356
2024-09-23 04:15:00,1,0.6449680325934157
2024-09-23 05:00:00,0,0.9076754926070835
2024-09-23 05:30:00,1,0.014207010415314913
2024-09-23 06:00:00,1,0.8012954268143732
2024-09-23 07:00:00,1,0.3964154633236352
2024-09-23 07:30:00,2,0.10761052971170126
2024-09-23 08:00:00,2,0.1546259688046857
2024-09-23 08:30:00,2,0.314450663562057
2024-09-23 08:45:00,0,0.9314178386823694
2024-09-23 09:15:00,1,0.4420195383406299
2024-09-23 10:00:00,0,0.3788440924703167
2024-09-23 10:15:00,2,0.9435192494941668
2024-09-23 11:00:00,0,0.11773105591777477
2024-09-23 11:15:00,2,0.3535856298888972
2024-09-23 11:30:00,2,0.196601608485227
2024-09-23 12:00:00,1,0.19721402299771273
2024-09-23 12:15:00,0,0.3040939453850965
2024-09-23 12:30:00,0,0.9106345405222688
2024-09-23 13:15:00,0,0.40811854402255954
2024-09-23 14:00:00,1,0.879994007499823
2024-09-23 14:15:00,0,0.8341324248775642
2024-09-23 14:30:00,0,0.9036791388719152
2024-09-23 14:45:00,1,0.2257907851437123
2024-09-23 15:15:00,2,0.5447429135148889
2024-09-23 15:30:00,1,0.8336136310018458
2024-09-23 16:00:00,2,0.34989911722521894
2024-09-23 16:30:00,1,0.7412528423010367
2024-09-23 16:45:00,0,0.28581957381713574
2024-09-23 17:30:00,1,0.4619955081758509
2024-09-23 17:45:00,2,0.29858068743995103
2024-09-23 18:15:00,2,0.9760009328330386
2024-09-23 18:30:00,0,0.15073505136821397
2024-09-23 19:00:00,0,0.6413786921296272
2024-09-23 19:45:00,1,0.37790206418832406
2024-09-23 20:15:00,2,0.7343371841786097
2024-09-23 20:45:00,1,0.46846977945512225
2024-09-23 21:30:00,1,0.2763758898168823
2024-09-23 22:00:00,2,0.0010800227528112716
2024-09-23 22:45:00,2,0.767564043370311
2024-09-23 23:00:00,0,0.6015124101198882
2024-09-23 23:15:00,1,0.9783378634413706
2024-09-23 23:30:00,0,0.31153507739854613
2024-09-24 00:15:00,1,0.8813419569025778
2024-09-24 00:45:00,1,0.6725229242684718
2024-09-24 01:00:00,0,0.5722330576873423
2024-09-24 01:15:00,0,0.15340681590240368
2024-09-24 01:45:00,2,0.7955632681013902
2024-09-24 02:00:00,1,0.9722155525006361
2024-09-24 02:30:00,2,0.5144413384370218
2024-09-24 03:00:00,0,0.13130758532905074
2024-09-24 03:15:00,2,0.6875582293907377
2024-09-24 03:45:00,0,0.7513261668639193
2024-09-24 04:30:00,2,0.4168166173946607
2024-09-24 05:00:00,1,0.5657394273534497
2024-09-24 05:45:00,2,0.22770207793522967
2024-09-24 06:00:00,1,0.6497960654591902
2024-09-24 06:45:00,0,0.9662554941079294
2024-09-24 07:00:00,2,0.5704487486186894
2024-09-24 07:15:00,2,0.2265908122993311
2024-09-24 07:45:00,0,0.35296668162570877
2024-09-24 08:15:00,2,0.21581526684749086
2024-09-24 08:30:00,1,0.8561691298484375
2024-09-24 09:00:00,2,0.1268208191912883
2024-09-24 09:45:00,2,0.059430899882749966
2024-09-24 10:15:00,2,0.24652586942318333
2024-09-24 11:00:00,1,0.7139374430140606
2024-09-24 11:45:00,1,0.4658826365581916
2024-09-24 12:15:00,1,0.5011162809468653
2024-09-24 12:45:00,2,0.7730367632565514
2024-09-24 13:15:00,0,0.8519446642840398
2024-09-24 13:30:00,0,0.4796947133220003
2024-09-24 14:00:00,1,0.6884904620653255
2024-09-24 14:15:00,2,0.96724120520881
2024-09-24 14:30:00,2,0.5918472566290756
2024-09-24 14:45:00,1,0.8420865190416535
2024-09-24 15:45:00,0,0.5925299986766641
2024-09-24 16:30:00,2,0.5885676209970526
2024-09-24 16:45:00,2,0.4979416475906312
2024-09-24 17:15:00,0,0.43772031956582025
2024-09-24 17:30:00,0,0.15761230408606863
2024-09-24 18:00:00,0,0.44473523477975163
2024-09-24 19:00:00,0,0.05869617385734516
2024-09-24 19:45:00,0,0.7457017968301967
2024-09-24 20:15:00,2,0.6791084043646037
2024-09-24 20:45:00,0,0.37276345811110956
2024-09-24 21:15:00,0,0.6596143207259331
2024-09-24 21:30:00,2,0.79798252400963
2024-09-24 21:45:00,0,0.10492775025881884
2024-09-24 22:00:00,2,0.6644482059315657
2024-09-24 22:15:00,0,0.14161860611368005
2024-09-24 22:45:00,2,0.6046592199189178
2024-09-24 23:00:00,2,0.09271190924353168
2024-09-25 00:00:00,1,0.7431638817315624
2024-09-25 00:30:00,2,0.08966348487208142
2024-09-25 00:45:00,0,0.3110227460303515
2024-09-25 01:00:00,1,0.4693754199478267
2024-09-25 01:30:00,0,0.7830655197718721
2024-09-25 01:45:00,1,0.25272611448299653
2024-09-25 02:30:00,0,0.3303189502894299
2024-09-25 02:45:00,0,0.7182235953098384
2024-09-25 03:30:00,1,0.5034478257782462
2024-09-25 04:00:00,1,0.00814248741393142
2024-09-25 04:30:00,2,0.45123266768677606
2024-09-25 05:15:00,2,0.30660105732908893
2024-09-25 06:00:00,0,0.7729890160171585
2024-09-25 06:30:00,0,0.9151180285401874
2024-09-25 07:00:00,0,0.8324334225849791
2024-09-25 07:15:00,1,0.21028740082335795
2024-09-25 08:15:00,0,0.8693384541486912
2024-09-25 08:45:00,0,0.7743507728729289
2024-09-25 09:15:00,1,0.6813758285936431
2024-09-25 10:00:00,1,0.5511692893102839
2024-09-25 10:45:00,0,0.2678592009018391
2024-09-25 11:30:00,1,0.023749176274742934
2024-09-25 12:15:00,1,0.8249453999020031
2024-09-25 12:45:00,1,0.19542118634010874
2024-09-25 13:30:00,0,0.43785456973250025
2024-09-25 13:45:00,2,0.8350848529940118
2024-09-25 14:30:00,1,0.8617432145676146
2024-09-25 15:00:00,0,0.4765359541661274
2024-09-25 15:30:00,0,0.8556107335205271
2024-09-25 15:45:00,0,0.15908736053136485
2024-09-25 16:15:00,0,0.3235960556737225
2024-09-25 16:45:00,1,0.9205595195556889
2024-09-25 17:15:00,0,0.7184068659985153
2024-09-25 17:45:00,1,0.335295324223447
2024-09-25 18:00:00,2,0.5684088559966471
2024-09-25 19:00:00,0,0.9724482990727783
2024-09-25 19:30:00,1,0.3977330655317456
2024-09-25 19:45:00,0,0.347990480818984
2024-09-25 20:00:00,0,0.40367454399888514
2024-09-25 20:15:00,2,0.4388767537847227
2024-09-25 21:00:00,0,0.33615075216454104
2024-09-25 21:45:00,0,0.5882216994307761
2024-09-25 22:00:00,2,0.17036169379136912
2024-09-25 22:15:00,2,0.45676705821816865
2024-09-25 22:30:00,2,0.8200710042388639
2024-09-25 22:45:00,1,0.013190196033472268
2024-09-25 23:30:00,0,0.6824649346630787
2024-09-25 23:45:00,0,0.5853306969463109
2024-09-26 00:15:00,2,0.6167484933856328
2024-09-26 00:45:00,1,0.7442743062474989
2024-09-26 01:45:00,0,0.8978501439910025
2024-09-26 02:15:00,1,0.861609774794539
2024-09-26 02:45:00,1,0.7982369991216559
2024-09-26 03:30:00,1,0.44309766523674643
2024-09-26 04:30:00,0,0.07467076874866319
2024-09-26 05:15:00,0,0.7626956052949929
2024-09-26 05:30:00,0,0.6161488726182562
2024-09-26 06:00:00,2,0.22257429262657802
2024-09-26 06:30:00,1,0.1455502762964097
2024-09-26 07:15:00,1,0.006593700835887173
2024-09-26 07:45:00,0,0.2503382744092676
2024-09-26 08:30:00,1,0.9818394568940766
2024-09-26 09:00:00,0,0.1115251646296832
2024-09-26 09:45:00,0,0.966508099774602
2024-09-26 10:00:00,2,0.9815123533192393
2024-09-26 10:30:00,0,0.5232836604923039
2024-09-26 11:00:00,2,0.4921146094206891
2024-09-26 11:30:00,1,0.33929503076289247
2024-09-26 12:45:00,0,0.09018840651914084
2024-09-26 13:15:00,2,0.21342078455346114
2024-09-26 13:30:00,2,0.6909026254634958
2024-09-26 14:00:00,2,0.5139906994451322
2024-09-26 14:15:00,2,0.36242079966469976
2024-09-26 14:45:00,1,0.4638789994460264
2024-09-26 15:00:00,2,0.47301435130499925
2024-09-26 15:15:00,1,0.2288835569627541
2024-09-26 15:30:00,2,0.3138705907381528
2024-09-26 16:15:00,0,0.3293776074843294
2024-09-26 16:30:00,2,0.7078521756471761
2024-09-26 16:45:00,0,0.10664707217109326
2024-09-26 17:00:00,0,0.013526324150966551
2024-09-26 17:15:00,0,0.6575048648560377
2024-09-26 17:30:00,1,0.6032355585292938
2024-09-26 17:45:00,2,0.16111596282071883
2024-09-26 18:00:00,0,0.1520506745865604
2024-09-26 18:30:00,2,0.733334382545893
2024-09-26 18:45:00,0,0.9711700504316639
2024-09-26 19:00:00,2,0.8667597300964643
2024-09-26 19:45:00,1,0.06551859733294207
2024-09-26 20:15:00,1,0.5729334351068296
2024-09-26 20:45:00,1,0.6312170797098207
2024-09-26 21:00:00,1,0.3933540974915166
2024-09-26 21:30:00,0,0.7428334752255669
2024-09-26 22:00:00,0,0.009262601184320651
2024-09-26 22:15:00,2,0.957481478592737
2024-09-26 22:45:00,2,0.3355808384259349
2024-09-26 23:00:00,1,0.9295614732089078
2024-09-27 00:15:00,1,0.17400431451635745
2024-09-27 00:45:00,1,0.31513964394611926
2024-09-27 01:15:00,0,0.32099829439931093
2024-09-27 01:30:00,1,0.44080869722320826
2024-09-27 02:15:00,1,0.34312011349050175
2024-09-27 02:45:00,1,0.0298198380526431
2024-09-27 03:15:00,1,0.29663810868711094
2024-09-27 03:30:00,1,0.09642042919839222
2024-09-27 04:00:00,2,0.37795009976741
2024-09-27 05:00:00,1,0.7018021716140834
2024-09-27 05:30:00,1,0.8638595574407049
2024-09-27 05:45:00,1,0.8921675554962185
2024-09-27 06:00:00,2,0.998509388197195
2024-09-27 06:30:00,2,0.8199269370471639
2024-09-27 07:15:00,2,0.5844629748578535
2024-09-27 08:00:00,2,0.4132443381171784
2024-09-27 08:15:00,1,0.6982465379144407
2024-09-27 08:30:00,0,0.5446163230417452
2024-09-27 09:15:00,1,0.4669936818216476
2024-09-27 10:00:00,1,0.7147286447365948
2024-09-27 10:45:00,0,0.2779197727090217
2024-09-27 11:00:00,2,0.7171923440854571
2024-09-27 11:45:00,0,0.2370887331841678
2024-09-27 12:30:00,1,0.8314597681476262
2024-09-27 13:00:00,2,0.7946367677361185
2024-09-27 13:30:00,1,0.5657366484868402
2024-09-27 13:45:00,2,0.6805884323614071
2024-09-27 14:00:00,0,0.33946150804961384
2024-09-27 14:15:00,0,0.4539668128486789
2024-09-27 14:30:00,0,0.17300539970682072
2024-09-27 15:00:00,2,0.31570913651397237
2024-09-27 15:45:00,1,0.7642687724367172
2024-09-27 16:00:00,1,0.68052010011532
2024-09-27 16:15:00,2,0.2622129712570551
2024-09-27 16:30:00,1,0.7362511854471712
2024-09-27 17:00:00,0,0.5722392824111208
2024-09-27 17:15:00,0,0.4327875207292823
2024-09-27 17:45:00,1,0.01526161387115521
2024-09-27 18:00:00,1,0.24248808608059613
2024-09-27 18:15:00,2,0.6752836321346563
2024-09-27 18:45:00,2,0.45222304973065697
2024-09-27 20:00:00,1,0.26129967488041983
2024-09-27 20:30:00,2,0.02168315533594145
2024-09-27 21:15:00,2,0.1216606799365173
2024-09-27 21:30:00,1,0.9081030993150622
2024-09-27 22:15:00,0,0.22578804647782902
2024-09-27 22:30:00,2,0.404157384574127
2024-09-27 23:15:00,1,0.6571424980154175
2024-09-28 00:00:00,1,0.32210141177247154
2024-09-28 00:15:00,2,0.19810802753925894
2024-09-28 01:00:00,2,0.6806982663053387
2024-09-28 01:45:00,0,0.5201300699515572
2024-09-28 02:00:00,2,0.2757796480592858
2024-09-28 02:15:00,2,0.47486505632939824
2024-09-28 03:00:00,0,0.7921765147103003
2024-09-28 03:15:00,0,0.33628350885041447
2024-09-28 03:45:00,1,0.02838706299954319
2024-09-28 04:15:00,1,0.504473268918644
2024-09-28 04:45:00,2,0.8528090836311568
2024-09-28 05:30:00,2,0.6159662760281941
2024-09-28 05:45:00,0,0.6355808113180684
2024-09-28 06:15:00,1,0.7572821668834026
2024-09-28 06:30:00,0,0.26021740821683026
2024-09-28 07:30:00,0,0.22967675148175137
2024-09-28 08:00:00,0,0.07539136587125994
2024-09-28 08:45:00,0,0.09248916500584548
2024-09-28 09:00:00,0,0.48531317004663943
2024-09-28 09:15:00,2,0.789697385212127
2024-09-28 09:45:00,0,0.7721004274114406
2024-09-28 10:15:00,1,0.482287284208089
2024-09-28 11:00:00,1,0.6891760671018848
2024-09-28 12:00:00,0,0.4328440836835169
2024-09-28 12:30:00,2,0.09702251055363531
2024-09-28 13:15:00,0,0.4888656011595166
2024-09-28 13:45:00,0,0.27816394908243136
2024-09-28 14:00:00,1,0.1951908588658926
2024-09-28 14:45:00,0,0.7424515270483913
2024-09-28 15:45:00,0,0.07257662679800114
2024-09-28 16:45:00,0,0.3323793867237079
2024-09-28 17:15:00,2,0.5715732424681484
2024-09-28 18:00:00,2,0.5593532992139367
2024-09-28 18:45:00,1,0.6601652223735243
2024-09-28 20:00:00,0,0.6751498746095926
2024-09-28 21:00:00,1,0.5717498338704994
2024-09-28 22:00:00,0,0.6626208044351577
2024-09-28 22:30:00,0,0.6090750910449998
2024-09-28 23:15:00,0,0.0176396194692916
2024-09-29 00:00:00,1,0.6531048906387241
2024-09-29 00:30:00,1,0.7566657149511149
2024-09-29 01:15:00,2,0.8020772342848443
2024-09-29 01:45:00,1,0.7866695859683054
2024-09-29 02:00:00,2,0.7053565036743964
2024-09-29 02:45:00,2,0.67316585224399
2024-09-29 03:15:00,0,0.6455511630859777
2024-09-29 04:00:00,1,0.01982146087431813
2024-09-29 05:15:00,2,0.11992788442985058
2024-09-29 05:30:00,0,0.9773142754669826
2024-09-29 06:30:00,1,0.18232118562402588
2024-09-29 06:45:00,1,0.2737694658881771
2024-09-29 07:15:00,1,0.018116956551548546
2024-09-29 07:45:00,0,0.49824726256849805
2024-09-29 08:15:00,2,0.42860006385963745
2024-09-29 08:30:00,1,0.5951363870618883
2024-09-29 09:30:00,2,0.611521915578679
2024-09-29 10:15:00,2,0.9204316788022741
2024-09-29 10:30:00,2,0.3212755453362748
2024-09-29 11:30:00,1,0.3276971857238562
2024-09-29 12:15:00,2,0.17475187002693449
2024-09-29 12:45:00,1,0.11231808249987185
2024-09-29 13:00:00,2,0.07734513758350581
2024-09-29 13:45:00,1,0.053214588214715475
2024-09-29 14:15:00,2,0.3530635385872093
2024-09-29 14:45:00,1,0.06909418743370666
2024-09-29 15:00:00,2,0.6633220124245344
2024-09-29 15:30:00,2,0.5043471949338324
2024-09-29 16:30:00,0,0.8006384688592437
2024-09-29 17:00:00,2,0.5028924378722341
2024-09-29 18:00:00,0,0.4920338074981271
2024-09-29 19:30:00,1,0.2112291224224938
2024-09-29 20:15:00,2,0.543931409345805
2024-09-29 21:00:00,0,0.7102505772930143
2024-09-29 21:45:00,0,0.7986277375008042
2024-09-29 22:30:00,1,0.796248204784438
2024-09-29 23:15:00,0,0.5745803905719142
2024-09-29 23:45:00,2,0.7122015337027487
2024-09-30 00:15:00,2,0.31301843914511895
2024-09-30 00:45:00,0,0.21471687788252813
2024-09-30 01:00:00,1,0.8064730692051252
2024-09-30 01:15:00,2,0.7555149110517467
2024-09-30 01:45:00,0,0.30198810844679036
2024-09-30 02:15:00,2,0.9971354864513606
2024-09-30 02:45:00,1,0.7241268445732528
2024-09-30 03:15:00,2,0.3999624406472092
2024-09-30 03:45:00,1,0.4778894361136299
2024-09-30 04:30:00,0,0.5106369768287745
2024-09-30 05:15:00,2,0.45766731203135647
2024-09-30 05:45:00,1,0.7232822748402166
2024-09-30 06:00:00,1,0.859931208899877
2024-09-30 06:15:00,2,0.18960740750067806
2024-09-30 06:45:00,0,0.5152168573159328
2024-09-30 07:00:00,2,0.09203150526833537
2024-09-30 07:30:00,2,0.6254557703575623
2024-09-30 08:00:00,0,0.08498915971814636
2024-09-30 08:30:00,1,0.5066015460092688
2024-09-30 09:00:00,0,0.899405611720512
2024-09-30 09:30:00,1,0.7474156825775033
2024-09-30 09:45:00,1,0.7770489943941701
2024-09-30 10:00:00,0,0.9415135597833929
2024-09-30 10:15:00,0,0.45834826054191447
